date,state,fips,cases,deaths
2020-04-11,Washington,53,10227,498
2020-04-12,Washington,53,10414,511
2020-04-13,Washington,53,10547,525
2020-04-14,Washington,53,10711,552
2020-04-15,Washington,53,10806,572
2020-04-16,Washington,53,11180,588
2020-04-17,Washington,53,11479,610
2020-04-18,Washington,53,11850,629
2020-04-19,Washington,53,11864,637
2020-04-20,Washington,53,12255,661
2020-04-21,Washington,53,12410,683
2020-04-22,Washington,53,12606,696
2020-04-23,Washington,53,12981,717
2020-04-24,Washington,53,13197,731
2020-04-25,Washington,53,13565,743
2020-04-26,Washington,53,13744,757
2020-04-27,Washington,53,13958,771
2020-04-28,Washington,53,14165,792
2020-04-29,Washington,53,14490,805
2020-04-30,Washington,53,14814,822
2020-05-01,Washington,53,15134,829
2020-05-02,Washington,53,15383,833
2020-05-03,Washington,53,15943,840
2020-05-04,Washington,53,16047,846
2020-05-05,Washington,53,16234,863
2020-05-06,Washington,53,16873,881
2020-05-07,Washington,53,17187,903
2020-05-08,Washington,53,17477,915
2020-05-09,Washington,53,17629,925
2020-05-10,Washington,53,17781,939
2020-05-11,Washington,53,18172,957
2020-05-12,Washington,53,18382,972
2020-05-13,Washington,53,18492,977
2020-05-14,Washington,53,18861,991
2020-05-15,Washington,53,19131,1008
2020-05-16,Washington,53,19336,1015
2020-05-17,Washington,53,19514,1016
2020-05-18,Washington,53,19756,1020
2020-05-19,Washington,53,19988,1042
2020-05-20,Washington,53,20110,1045
2020-05-21,Washington,53,20280,1054
2020-05-22,Washington,53,20526,1061
2020-05-23,Washington,53,20740,1062
2020-05-24,Washington,53,20989,1069
2020-05-25,Washington,53,21265,1076
2020-05-26,Washington,53,21538,1091
2020-05-27,Washington,53,21825,1106
2020-05-28,Washington,53,22091,1116
2020-05-29,Washington,53,22377,1120
2020-05-30,Washington,53,22618,1126
2020-05-31,Washington,53,22814,1126
2020-06-01,Washington,53,23272,1133
2020-06-02,Washington,53,23608,1139
2020-06-03,Washington,53,23776,1145
2020-06-04,Washington,53,23999,1150
2020-06-05,Washington,53,24546,1160
2020-06-06,Washington,53,24767,1163
2020-06-07,Washington,53,25064,1163
2020-06-08,Washington,53,25593,1168
2020-06-09,Washington,53,25796,1181
2020-06-10,Washington,53,25940,1183
2020-06-11,Washington,53,26172,1198
2020-06-12,Washington,53,26576,1207
2020-06-13,Washington,53,26920,1216
2020-06-14,Washington,53,27135,1220
2020-06-15,Washington,53,27577,1223
2020-06-16,Washington,53,27949,1234
2020-06-17,Washington,53,28270,1229
2020-06-18,Washington,53,28663,1246
2020-06-19,Washington,53,29045,1258
2020-06-20,Washington,53,29466,1268
2020-06-21,Washington,53,29797,1271
2020-06-22,Washington,53,30443,1277
2020-06-23,Washington,53,30778,1285
2020-06-24,Washington,53,31400,1294
2020-06-25,Washington,53,31998,1301
2020-06-26,Washington,53,32489,1305
2020-06-27,Washington,53,33031,1311
2020-06-28,Washington,53,33341,1311
2020-06-29,Washington,53,34036,1321
2020-06-30,Washington,53,34541,1333
2020-07-01,Washington,53,35258,1340
2020-07-02,Washington,53,35921,1343
2020-07-03,Washington,53,36417,1353
2020-07-04,Washington,53,36799,1355
2020-07-05,Washington,53,37468,1360
2020-07-06,Washington,53,38517,1370
2020-07-07,Washington,53,39063,1385
2020-07-08,Washington,53,39661,1395
2020-07-09,Washington,53,40369,1410
2020-07-10,Washington,53,41090,1426
2020-07-11,Washington,53,41326,1426
2020-07-12,Washington,53,42181,1438
2020-07-13,Washington,53,43538,1439
2020-07-14,Washington,53,44257,1465
2020-07-15,Washington,53,45004,1486
2020-07-16,Washington,53,46268,1492
2020-07-17,Washington,53,47226,1498
2020-07-18,Washington,53,47889,1509
2020-07-19,Washington,53,48601,1512
2020-07-20,Washington,53,49949,1521
2020-07-21,Washington,53,50746,1531
2020-07-22,Washington,53,51442,1534
2020-07-23,Washington,53,52255,1548
2020-07-24,Washington,53,53278,1590
2020-07-25,Washington,53,53883,1591
2020-07-26,Washington,53,54421,1595
2020-07-27,Washington,53,55547,1610
2020-07-28,Washington,53,56575,1632
2020-07-29,Washington,53,57299,1642
2020-07-30,Washington,53,58099,1652
2020-07-31,Washington,53,58725,1653
2020-08-01,Washington,53,59648,1675
2020-08-02,Washington,53,60160,1679
2020-08-03,Washington,53,61011,1684
2020-08-04,Washington,53,61828,1705
2020-08-05,Washington,53,62389,1704
2020-08-06,Washington,53,63056,1715
2020-08-07,Washington,53,63975,1743
2020-08-08,Washington,53,64346,1751
2020-08-09,Washington,53,65248,1773
2020-08-10,Washington,53,66225,1780
2020-08-11,Washington,53,66619,1785
2020-08-12,Washington,53,67170,1788
2020-08-13,Washington,53,68095,1822
2020-08-14,Washington,53,68581,1825
2020-08-15,Washington,53,69136,1842
2020-08-16,Washington,53,69894,1861
2020-08-17,Washington,53,70509,1869
2020-08-18,Washington,53,71032,1895
2020-08-19,Washington,53,71594,1910
2020-08-20,Washington,53,72284,1924
2020-08-21,Washington,53,72787,1937
2020-08-22,Washington,53,73353,1944
2020-08-23,Washington,53,73745,1948
2020-08-24,Washington,53,74292,1953
2020-08-25,Washington,53,74634,1962
2020-08-26,Washington,53,75207,1968
2020-08-27,Washington,53,75752,1977
2020-08-28,Washington,53,76397,1992
2020-08-29,Washington,53,76834,1992
2020-08-30,Washington,53,77122,1992
2020-08-31,Washington,53,77718,2002
2020-09-01,Washington,53,78061,2018
2020-09-02,Washington,53,78554,2025
2020-09-03,Washington,53,79120,2033
2020-09-04,Washington,53,79721,2042
2020-09-05,Washington,53,79900,2042
2020-09-06,Washington,53,80369,2043
2020-09-07,Washington,53,80485,2043
2020-09-08,Washington,53,81048,2045
2020-09-09,Washington,53,81528,2066
2020-09-10,Washington,53,82125,2073
2020-09-11,Washington,53,82590,2079
2020-09-12,Washington,53,82957,2079
2020-09-13,Washington,53,83177,2079
2020-09-14,Washington,53,83861,2095
2020-09-15,Washington,53,84222,2107
2020-09-16,Washington,53,84714,2113
2020-09-17,Washington,53,85101,2123
2020-09-18,Washington,53,85583,2130
2020-09-19,Washington,53,85886,2130
2020-09-20,Washington,53,86169,2130
2020-09-21,Washington,53,86803,2137
2020-09-22,Washington,53,87233,2163
2020-09-23,Washington,53,88042,2175
2020-09-24,Washington,53,88597,2175
2020-09-25,Washington,53,89149,2193
2020-09-26,Washington,53,89514,2196
2020-09-27,Washington,53,89822,2196
2020-09-28,Washington,53,90596,2199
2020-09-29,Washington,53,91011,2218
2020-09-30,Washington,53,91560,2222
2020-10-01,Washington,53,92166,2227
2020-10-02,Washington,53,92727,2239
2020-10-03,Washington,53,93160,2238
2020-10-04,Washington,53,93527,2238
2020-10-05,Washington,53,94202,2253
2020-10-06,Washington,53,94694,2261
2020-10-07,Washington,53,95500,2274
2020-10-08,Washington,53,96227,2280
2020-10-09,Washington,53,96837,2288
2020-10-10,Washington,53,97223,2289
2020-10-11,Washington,53,97527,2289
2020-10-12,Washington,53,98265,2292
2020-10-13,Washington,53,99311,2311
2020-10-14,Washington,53,100068,2319
2020-10-15,Washington,53,100838,2331
2020-10-16,Washington,53,101533,2338
2020-10-17,Washington,53,102054,2339
2020-10-18,Washington,53,102403,2339
2020-10-19,Washington,53,103323,2357
2020-10-20,Washington,53,103845,2380
2020-10-21,Washington,53,104624,2384
2020-10-22,Washington,53,105364,2389
2020-10-23,Washington,53,106189,2396
2020-10-24,Washington,53,106772,2396
2020-10-25,Washington,53,107270,2396
2020-10-26,Washington,53,108393,2428
2020-10-27,Washington,53,108966,2438
2020-10-28,Washington,53,109865,2454
2020-10-29,Washington,53,110748,2463
2020-10-30,Washington,53,111893,2468
2020-10-31,Washington,53,112580,2468
2020-11-01,Washington,53,113109,2468
2020-11-02,Washington,53,114787,2484
2020-11-03,Washington,53,115608,2507
2020-11-04,Washington,53,117091,2526
2020-11-05,Washington,53,118459,2542
2020-11-06,Washington,53,120123,2552
2020-11-07,Washington,53,121220,2552
2020-11-08,Washington,53,122310,2552
2020-11-09,Washington,53,124560,2577
2020-11-10,Washington,53,126091,2594
2020-11-11,Washington,53,126886,2595
2020-11-12,Washington,53,129672,2619
2020-11-13,Washington,53,132183,2634
2020-11-14,Washington,53,133612,2638
2020-11-15,Washington,53,135365,2638
2020-11-16,Washington,53,138602,2661
2020-11-17,Washington,53,140923,2686
2020-11-18,Washington,53,142511,2704
2020-11-19,Washington,53,144968,2717
2020-11-20,Washington,53,147251,2738
2020-11-21,Washington,53,148691,2738
2020-11-22,Washington,53,149703,2738
2020-11-23,Washington,53,155336,2775
2020-11-24,Washington,53,158234,2807
2020-11-25,Washington,53,161207,2825
2020-11-26,Washington,53,161911,2825
2020-11-27,Washington,53,165230,2828
2020-11-28,Washington,53,166736,2828
2020-01-21,Washington,53,1,0
2020-01-22,Washington,53,1,0
2020-01-23,Washington,53,1,0
2020-01-24,Washington,53,1,0
2020-01-25,Washington,53,1,0
2020-01-26,Washington,53,1,0
2020-01-27,Washington,53,1,0
2020-01-28,Washington,53,1,0
2020-01-29,Washington,53,1,0
2020-01-30,Washington,53,1,0
2020-01-31,Washington,53,1,0
2020-02-01,Washington,53,1,0
2020-02-02,Washington,53,1,0
2020-02-03,Washington,53,1,0
2020-02-04,Washington,53,1,0
2020-02-05,Washington,53,1,0
2020-02-06,Washington,53,1,0
2020-02-07,Washington,53,1,0
2020-02-08,Washington,53,1,0
2020-02-09,Washington,53,1,0
2020-02-10,Washington,53,1,0
2020-02-11,Washington,53,1,0
2020-02-12,Washington,53,1,0
2020-02-13,Washington,53,1,0
2020-02-14,Washington,53,1,0
2020-02-15,Washington,53,1,0
2020-02-16,Washington,53,1,0
2020-02-17,Washington,53,1,0
2020-02-18,Washington,53,1,0
2020-02-19,Washington,53,1,0
2020-02-20,Washington,53,1,0
2020-02-21,Washington,53,1,0
2020-02-22,Washington,53,1,0
2020-02-23,Washington,53,1,0
2020-02-24,Washington,53,5,0
2020-02-25,Washington,53,5,0
2020-02-26,Washington,53,5,0
2020-02-27,Washington,53,5,0
2020-02-28,Washington,53,7,0
2020-02-29,Washington,53,10,1
2020-03-01,Washington,53,17,3
2020-03-02,Washington,53,23,6
2020-03-03,Washington,53,32,10
2020-03-04,Washington,53,47,11
2020-03-05,Washington,53,75,11
2020-03-06,Washington,53,86,12
2020-03-07,Washington,53,110,16
2020-03-08,Washington,53,141,19
2020-03-09,Washington,53,179,22
2020-03-10,Washington,53,279,24
2020-03-11,Washington,53,338,29
2020-03-12,Washington,53,419,32
2020-03-13,Washington,53,511,37
2020-03-14,Washington,53,609,40
2020-03-15,Washington,53,675,42
2020-03-16,Washington,53,794,48
2020-03-17,Washington,53,908,54
2020-03-18,Washington,53,1026,68
2020-03-19,Washington,53,1228,75
2020-03-20,Washington,53,1404,83
2020-03-21,Washington,53,1655,95
2020-03-22,Washington,53,1844,97
2020-03-23,Washington,53,2101,110
2020-03-24,Washington,53,2469,123
2020-03-25,Washington,53,2585,130
2020-03-26,Washington,53,3208,152
2020-03-27,Washington,53,3770,179
2020-03-28,Washington,53,4311,193
2020-03-29,Washington,53,4897,209
2020-03-30,Washington,53,5180,221
2020-03-31,Washington,53,5293,226
2020-04-01,Washington,53,5589,250
2020-04-02,Washington,53,6586,272
2020-04-03,Washington,53,6967,293
2020-04-04,Washington,53,7499,318
2020-04-05,Washington,53,7985,344
2020-04-06,Washington,53,8385,383
2020-04-07,Washington,53,8683,409
2020-04-08,Washington,53,9098,430
2020-04-09,Washington,53,9609,456
2020-04-10,Washington,53,9888,483
2020-04-11,Washington,53,10227,498
2020-04-12,Washington,53,10414,511
2020-04-13,Washington,53,10547,525
2020-04-14,Washington,53,10711,552
2020-04-15,Washington,53,10806,572
2020-04-16,Washington,53,11180,588
2020-04-17,Washington,53,11479,610
2020-04-18,Washington,53,11850,629
2020-04-19,Washington,53,11864,637
2020-04-20,Washington,53,12255,661
2020-04-21,Washington,53,12410,683
2020-04-22,Washington,53,12606,696
2020-04-23,Washington,53,12981,717
2020-04-24,Washington,53,13197,731
2020-04-25,Washington,53,13565,743
2020-04-26,Washington,53,13744,757
2020-04-27,Washington,53,13958,771
2020-04-28,Washington,53,14165,792
2020-04-29,Washington,53,14490,805
2020-04-30,Washington,53,14814,822
2020-05-01,Washington,53,15134,829
2020-05-02,Washington,53,15383,833
2020-05-03,Washington,53,15943,840
2020-05-04,Washington,53,16047,846
2020-05-05,Washington,53,16234,863
2020-05-06,Washington,53,16873,881
2020-05-07,Washington,53,17187,903
2020-05-08,Washington,53,17477,915
2020-05-09,Washington,53,17629,925
2020-05-10,Washington,53,17781,939
2020-05-11,Washington,53,18172,957
2020-05-12,Washington,53,18382,972
2020-05-13,Washington,53,18492,977
2020-05-14,Washington,53,18861,991
2020-05-15,Washington,53,19131,1008
2020-05-16,Washington,53,19336,1015
2020-05-17,Washington,53,19514,1016
2020-05-18,Washington,53,19756,1020
2020-05-19,Washington,53,19988,1042
2020-05-20,Washington,53,20110,1045
2020-05-21,Washington,53,20280,1054
2020-05-22,Washington,53,20526,1061
2020-05-23,Washington,53,20740,1062
2020-05-24,Washington,53,20989,1069
2020-05-25,Washington,53,21265,1076
2020-05-26,Washington,53,21538,1091
2020-05-27,Washington,53,21825,1106
2020-05-28,Washington,53,22091,1116
2020-05-29,Washington,53,22377,1120
2020-05-30,Washington,53,22618,1126
2020-05-31,Washington,53,22814,1126
2020-06-01,Washington,53,23272,1133
2020-06-02,Washington,53,23608,1139
2020-06-03,Washington,53,23776,1145
2020-06-04,Washington,53,23999,1150
2020-06-05,Washington,53,24546,1160
2020-06-06,Washington,53,24767,1163
2020-06-07,Washington,53,25064,1163
2020-06-08,Washington,53,25593,1168
2020-06-09,Washington,53,25796,1181
2020-06-10,Washington,53,25940,1183
2020-06-11,Washington,53,26172,1198
2020-06-12,Washington,53,26576,1207
2020-06-13,Washington,53,26920,1216
2020-06-14,Washington,53,27135,1220
2020-06-15,Washington,53,27577,1223
2020-06-16,Washington,53,27949,1234
2020-06-17,Washington,53,28270,1229
2020-06-18,Washington,53,28663,1246
2020-06-19,Washington,53,29045,1258
2020-06-20,Washington,53,29466,1268
2020-06-21,Washington,53,29797,1271
2020-06-22,Washington,53,30443,1277
2020-06-23,Washington,53,30778,1285
2020-06-24,Washington,53,31400,1294
2020-06-25,Washington,53,31998,1301
2020-06-26,Washington,53,32489,1305
2020-06-27,Washington,53,33031,1311
2020-06-28,Washington,53,33341,1311
2020-06-29,Washington,53,34036,1321
2020-06-30,Washington,53,34541,1333
2020-07-01,Washington,53,35258,1340
2020-07-02,Washington,53,35921,1343
2020-07-03,Washington,53,36417,1353
2020-07-04,Washington,53,36799,1355
2020-07-05,Washington,53,37468,1360
2020-07-06,Washington,53,38517,1370
2020-07-07,Washington,53,39063,1385
2020-07-08,Washington,53,39661,1395
2020-07-09,Washington,53,40369,1410
2020-07-10,Washington,53,41090,1426
2020-07-11,Washington,53,41326,1426
2020-07-12,Washington,53,42181,1438
2020-07-13,Washington,53,43538,1439
2020-07-14,Washington,53,44257,1465
2020-07-15,Washington,53,45004,1486
2020-07-16,Washington,53,46268,1492
2020-07-17,Washington,53,47226,1498
2020-07-18,Washington,53,47889,1509
2020-07-19,Washington,53,48601,1512
2020-07-20,Washington,53,49949,1521
2020-07-21,Washington,53,50746,1531
2020-07-22,Washington,53,51442,1534
2020-07-23,Washington,53,52255,1548
2020-07-24,Washington,53,53278,1590
2020-07-25,Washington,53,53883,1591
2020-07-26,Washington,53,54421,1595
2020-07-27,Washington,53,55547,1610
2020-07-28,Washington,53,56575,1632
2020-07-29,Washington,53,57299,1642
2020-07-30,Washington,53,58099,1652
2020-07-31,Washington,53,58725,1653
2020-08-01,Washington,53,59648,1675
2020-08-02,Washington,53,60160,1679
2020-08-03,Washington,53,61011,1684
2020-08-04,Washington,53,61828,1705
2020-08-05,Washington,53,62389,1704
2020-08-06,Washington,53,63056,1715
2020-08-07,Washington,53,63975,1743
2020-08-08,Washington,53,64346,1751
2020-08-09,Washington,53,65248,1773
2020-08-10,Washington,53,66225,1780
2020-08-11,Washington,53,66619,1785
2020-08-12,Washington,53,67170,1788
2020-08-13,Washington,53,68095,1822
2020-08-14,Washington,53,68581,1825
2020-08-15,Washington,53,69136,1842
2020-08-16,Washington,53,69894,1861
2020-08-17,Washington,53,70509,1869
2020-08-18,Washington,53,71032,1895
2020-08-19,Washington,53,71594,1910
2020-08-20,Washington,53,72284,1924
2020-08-21,Washington,53,72787,1937
2020-08-22,Washington,53,73353,1944
2020-08-23,Washington,53,73745,1948
2020-08-24,Washington,53,74292,1953
2020-08-25,Washington,53,74634,1962
2020-08-26,Washington,53,75207,1968
2020-08-27,Washington,53,75752,1977
2020-08-28,Washington,53,76397,1992
2020-08-29,Washington,53,76834,1992
2020-08-30,Washington,53,77122,1992
2020-08-31,Washington,53,77718,2002
2020-09-01,Washington,53,78061,2018
2020-09-02,Washington,53,78554,2025
2020-09-03,Washington,53,79120,2033
2020-09-04,Washington,53,79721,2042
2020-09-05,Washington,53,79900,2042
2020-09-06,Washington,53,80369,2043
2020-09-07,Washington,53,80485,2043
2020-09-08,Washington,53,81048,2045
2020-09-09,Washington,53,81528,2066
2020-09-10,Washington,53,82125,2073
2020-09-11,Washington,53,82590,2079
2020-09-12,Washington,53,82957,2079
2020-09-13,Washington,53,83177,2079
2020-09-14,Washington,53,83861,2095
2020-09-15,Washington,53,84222,2107
2020-09-16,Washington,53,84714,2113
2020-09-17,Washington,53,85101,2123
2020-09-18,Washington,53,85583,2130
2020-09-19,Washington,53,85886,2130
2020-09-20,Washington,53,86169,2130
2020-09-21,Washington,53,86803,2137
2020-09-22,Washington,53,87233,2163
2020-09-23,Washington,53,88042,2175
2020-09-24,Washington,53,88597,2175
2020-09-25,Washington,53,89149,2193
2020-09-26,Washington,53,89514,2196
2020-09-27,Washington,53,89822,2196
2020-09-28,Washington,53,90596,2199
2020-09-29,Washington,53,91011,2218
2020-09-30,Washington,53,91560,2222
2020-10-01,Washington,53,92166,2227
2020-10-02,Washington,53,92727,2239
2020-10-03,Washington,53,93160,2238
2020-10-04,Washington,53,93527,2238
2020-10-05,Washington,53,94202,2253
2020-10-06,Washington,53,94694,2261
2020-10-07,Washington,53,95500,2274
2020-10-08,Washington,53,96227,2280
2020-10-09,Washington,53,96837,2288
2020-10-10,Washington,53,97223,2289
2020-10-11,Washington,53,97527,2289
2020-10-12,Washington,53,98265,2292
2020-10-13,Washington,53,99311,2311
2020-10-14,Washington,53,100068,2319
2020-10-15,Washington,53,100838,2331
2020-10-16,Washington,53,101533,2338
2020-10-17,Washington,53,102054,2339
2020-10-18,Washington,53,102403,2339
2020-10-19,Washington,53,103323,2357
2020-10-20,Washington,53,103845,2380
2020-10-21,Washington,53,104624,2384
2020-10-22,Washington,53,105364,2389
2020-10-23,Washington,53,106189,2396
2020-10-24,Washington,53,106772,2396
2020-10-25,Washington,53,107270,2396
2020-10-26,Washington,53,108393,2428
2020-10-27,Washington,53,108966,2438
2020-10-28,Washington,53,109865,2454
2020-10-29,Washington,53,110748,2463
2020-10-30,Washington,53,111893,2468
2020-10-31,Washington,53,112580,2468
2020-11-01,Washington,53,113109,2468
2020-11-02,Washington,53,114787,2484
2020-11-03,Washington,53,115608,2507
2020-11-04,Washington,53,117091,2526
2020-11-05,Washington,53,118459,2542
2020-11-06,Washington,53,120123,2552
2020-11-07,Washington,53,121220,2552
2020-11-08,Washington,53,122310,2552
2020-11-09,Washington,53,124560,2577
2020-11-10,Washington,53,126091,2594
2020-11-11,Washington,53,126886,2595
2020-11-12,Washington,53,129672,2619
2020-11-13,Washington,53,132183,2634
2020-11-14,Washington,53,133612,2638
2020-11-15,Washington,53,135365,2638
2020-11-16,Washington,53,138602,2661
2020-11-17,Washington,53,140923,2686
2020-11-18,Washington,53,142511,2704
2020-11-19,Washington,53,144968,2717
2020-11-20,Washington,53,147251,2738
2020-11-21,Washington,53,148691,2738
2020-11-22,Washington,53,149703,2738
2020-11-23,Washington,53,155336,2775
2020-11-24,Washington,53,158234,2807
2020-11-25,Washington,53,161207,2825
2020-11-26,Washington,53,161911,2825
2020-11-27,Washington,53,165230,2828
2020-11-28,Washington,53,166736,2828
