date,state,fips,cases,deaths
2020-07-25,Texas,48,391609,5002
2020-07-26,Texas,48,395738,5090
2020-07-27,Texas,48,402295,6292
2020-07-28,Texas,48,412849,6518
2020-07-29,Texas,48,421891,6834
2020-07-30,Texas,48,432134,6987
2020-07-31,Texas,48,443090,7273
2020-08-01,Texas,48,448224,7477
2020-08-02,Texas,48,454759,7520
2020-08-03,Texas,48,463541,7697
2020-08-04,Texas,48,473105,7951
2020-08-05,Texas,48,482467,8152
2020-08-06,Texas,48,490102,8400
2020-08-07,Texas,48,498266,8680
2020-08-08,Texas,48,504605,8885
2020-08-09,Texas,48,510392,8984
2020-08-10,Texas,48,517182,9064
2020-08-11,Texas,48,524898,9311
2020-08-12,Texas,48,531825,9645
2020-08-13,Texas,48,538805,9879
2020-08-14,Texas,48,547670,10195
2020-08-15,Texas,48,555343,10379
2020-08-16,Texas,48,563464,10498
2020-08-17,Texas,48,569058,10559
2020-08-18,Texas,48,577220,10798
2020-08-19,Texas,48,582623,11043
2020-08-20,Texas,48,587900,11248
2020-08-21,Texas,48,593405,11483
2020-08-22,Texas,48,599156,11650
2020-08-23,Texas,48,602144,11760
2020-08-24,Texas,48,607621,11824
2020-08-25,Texas,48,613707,12012
2020-08-26,Texas,48,619836,12212
2020-08-27,Texas,48,623647,12444
2020-08-28,Texas,48,628492,12615
2020-08-29,Texas,48,633834,12733
2020-08-30,Texas,48,636547,12807
2020-08-31,Texas,48,640317,12857
2020-09-01,Texas,48,645534,13004
2020-09-02,Texas,48,649844,13185
2020-09-03,Texas,48,653321,13387
2020-09-04,Texas,48,658789,13516
2020-09-05,Texas,48,663246,13660
2020-09-06,Texas,48,665338,13739
2020-09-07,Texas,48,666209,13781
2020-09-08,Texas,48,670427,13855
2020-09-09,Texas,48,675149,13986
2020-09-10,Texas,48,677888,13998
2020-09-11,Texas,48,683295,14279
2020-09-12,Texas,48,685921,14384
2020-09-13,Texas,48,689941,14458
2020-09-14,Texas,48,694547,14508
2020-09-15,Texas,48,701509,14661
2020-09-16,Texas,48,706034,14803
2020-09-17,Texas,48,710423,14909
2020-09-18,Texas,48,713652,15037
2020-09-19,Texas,48,716914,15124
2020-09-20,Texas,48,722460,15159
2020-09-21,Texas,48,744736,15212
2020-09-22,Texas,48,749069,15322
2020-09-23,Texas,48,753551,15455
2020-09-24,Texas,48,758379,15587
2020-09-25,Texas,48,761644,15637
2020-09-26,Texas,48,764642,15792
2020-09-27,Texas,48,770539,15831
2020-09-28,Texas,48,773679,15898
2020-09-29,Texas,48,780543,15994
2020-09-30,Texas,48,784027,16102
2020-10-01,Texas,48,788066,16220
2020-10-02,Texas,48,793962,16307
2020-10-03,Texas,48,799411,16440
2020-10-04,Texas,48,802440,16471
2020-10-05,Texas,48,806535,16519
2020-10-06,Texas,48,811191,16622
2020-10-07,Texas,48,817166,16747
2020-10-08,Texas,48,821732,16853
2020-10-09,Texas,48,826241,16955
2020-10-10,Texas,48,829758,17019
2020-10-11,Texas,48,832750,17047
2020-10-12,Texas,48,836807,17073
2020-10-13,Texas,48,842316,17165
2020-10-14,Texas,48,848168,17276
2020-10-15,Texas,48,853977,17362
2020-10-16,Texas,48,859567,17454
2020-10-17,Texas,48,863993,17518
2020-10-18,Texas,48,869376,17541
2020-10-19,Texas,48,874080,17564
2020-10-20,Texas,48,879949,17644
2020-10-21,Texas,48,886421,17743
2020-10-22,Texas,48,891714,17760
2020-10-23,Texas,48,899390,17874
2020-10-24,Texas,48,906657,17998
2020-10-25,Texas,48,910592,18042
2020-10-26,Texas,48,917240,18077
2020-10-27,Texas,48,924475,18155
2020-10-28,Texas,48,932245,18251
2020-10-29,Texas,48,939355,18372
2020-10-30,Texas,48,946023,18477
2020-10-31,Texas,48,953451,18549
2020-11-01,Texas,48,957789,18582
2020-11-02,Texas,48,965780,18626
2020-11-03,Texas,48,974292,18722
2020-11-04,Texas,48,984919,18870
2020-11-05,Texas,48,993894,19000
2020-11-06,Texas,48,1003908,19125
2020-11-07,Texas,48,1009837,19219
2020-11-08,Texas,48,1016772,19256
2020-11-09,Texas,48,1026570,19298
2020-11-10,Texas,48,1038214,19423
2020-11-11,Texas,48,1051071,19544
2020-11-12,Texas,48,1060798,19705
2020-11-13,Texas,48,1073382,19917
2020-11-14,Texas,48,1083132,20035
2020-11-15,Texas,48,1090500,20110
2020-11-16,Texas,48,1101781,20157
2020-11-17,Texas,48,1112681,20278
2020-11-18,Texas,48,1125906,20471
2020-11-19,Texas,48,1139695,20689
2020-11-20,Texas,48,1153399,20872
2020-11-21,Texas,48,1164314,21004
2020-11-22,Texas,48,1172848,21083
2020-11-23,Texas,48,1184041,21144
2020-11-24,Texas,48,1204464,21338
2020-11-25,Texas,48,1219392,21536
2020-11-26,Texas,48,1223896,21709
2020-11-27,Texas,48,1228649,21762
2020-11-28,Texas,48,1234675,21847
2020-11-29,Texas,48,1247065,21900
2020-11-30,Texas,48,1262145,21968
2020-12-01,Texas,48,1275499,22204
2020-12-02,Texas,48,1293212,22422
