date,state,fips,cases,deaths
2020-06-13,Alabama,01,24601,773
2020-06-14,Alabama,01,25615,773
2020-06-15,Alabama,01,26272,774
2020-06-16,Alabama,01,26912,785
2020-06-17,Alabama,01,27312,790
2020-06-18,Alabama,01,28206,810
2020-06-19,Alabama,01,29002,822
2020-06-20,Alabama,01,29549,838
2020-06-21,Alabama,01,30021,839
2020-06-22,Alabama,01,30454,841
2020-06-23,Alabama,01,31097,864
2020-06-24,Alabama,01,32064,891
2020-06-25,Alabama,01,33206,896
2020-06-26,Alabama,01,34183,907
2020-06-27,Alabama,01,35083,919
2020-06-28,Alabama,01,35441,919
2020-06-29,Alabama,01,37175,929
2020-06-30,Alabama,01,38045,950
2020-07-01,Alabama,01,38962,972
2020-07-02,Alabama,01,40111,985
2020-07-03,Alabama,01,41865,1006
2020-07-04,Alabama,01,42862,1007
2020-07-05,Alabama,01,43953,1007
2020-07-06,Alabama,01,44878,1007
2020-07-07,Alabama,01,45785,1033
2020-07-08,Alabama,01,46962,1058
2020-07-09,Alabama,01,49174,1068
2020-07-10,Alabama,01,50508,1104
2020-07-11,Alabama,01,51947,1114
2020-07-12,Alabama,01,53587,1121
2020-07-13,Alabama,01,55545,1124
2020-07-14,Alabama,01,57255,1164
2020-07-15,Alabama,01,59067,1211
2020-07-16,Alabama,01,61088,1230
2020-07-17,Alabama,01,63091,1265
2020-07-18,Alabama,01,65234,1286
2020-07-19,Alabama,01,67011,1287
2020-07-20,Alabama,01,68891,1291
2020-07-21,Alabama,01,70358,1303
2020-07-22,Alabama,01,71813,1364
2020-07-23,Alabama,01,74212,1397
2020-07-24,Alabama,01,76005,1438
2020-07-25,Alabama,01,78130,1456
2020-07-26,Alabama,01,79294,1473
2020-07-27,Alabama,01,81115,1491
2020-07-28,Alabama,01,82366,1491
2020-07-29,Alabama,01,83782,1538
2020-07-30,Alabama,01,85762,1565
2020-07-31,Alabama,01,87723,1580
2020-08-01,Alabama,01,89349,1603
2020-08-02,Alabama,01,91444,1627
2020-08-03,Alabama,01,92661,1633
2020-08-04,Alabama,01,93702,1666
2020-08-05,Alabama,01,94654,1695
2020-08-06,Alabama,01,96592,1714
2020-08-07,Alabama,01,98301,1735
2020-08-08,Alabama,01,100173,1755
2020-08-09,Alabama,01,101334,1768
2020-08-10,Alabama,01,103020,1797
2020-08-11,Alabama,01,103851,1847
2020-08-12,Alabama,01,104786,1882
2020-08-13,Alabama,01,105557,1890
2020-08-14,Alabama,01,106309,1893
2020-08-15,Alabama,01,107580,1896
2020-08-16,Alabama,01,108433,1898
2020-08-17,Alabama,01,109004,1925
2020-08-18,Alabama,01,110361,1936
2020-08-19,Alabama,01,111478,1944
2020-08-20,Alabama,01,112449,1974
2020-08-21,Alabama,01,113632,1996
2020-08-22,Alabama,01,114532,2011
2020-08-23,Alabama,01,115060,2013
2020-08-24,Alabama,01,116710,2024
2020-08-25,Alabama,01,117242,2037
2020-08-26,Alabama,01,119254,2045
2020-08-27,Alabama,01,121023,2076
2020-08-28,Alabama,01,122185,2107
2020-08-29,Alabama,01,123889,2152
2020-08-30,Alabama,01,125235,2162
2020-08-31,Alabama,01,126058,2182
2020-09-01,Alabama,01,127616,2200
2020-09-02,Alabama,01,128239,2217
2020-09-03,Alabama,01,129285,2233
2020-09-04,Alabama,01,130393,2266
2020-09-05,Alabama,01,131803,2275
2020-09-06,Alabama,01,132314,2276
2020-09-07,Alabama,01,132973,2276
2020-09-08,Alabama,01,133606,2277
2020-09-09,Alabama,01,134417,2285
2020-09-10,Alabama,01,135565,2301
2020-09-11,Alabama,01,136703,2333
2020-09-12,Alabama,01,137646,2350
2020-09-13,Alabama,01,138755,2351
2020-09-14,Alabama,01,139459,2355
2020-09-15,Alabama,01,140160,2387
2020-09-16,Alabama,01,141087,2392
2020-09-17,Alabama,01,141757,2401
2020-09-18,Alabama,01,142863,2428
2020-09-19,Alabama,01,144164,2437
2020-09-20,Alabama,01,144962,2437
2020-09-21,Alabama,01,145780,2439
2020-09-22,Alabama,01,146584,2457
2020-09-23,Alabama,01,147153,2488
2020-09-24,Alabama,01,148206,2506
2020-09-25,Alabama,01,150658,2491
2020-09-26,Alabama,01,151591,2501
2020-09-27,Alabama,01,152321,2502
2020-09-28,Alabama,01,152983,2501
2020-09-29,Alabama,01,153554,2517
2020-09-30,Alabama,01,154701,2540
2020-10-01,Alabama,01,155744,2548
2020-10-02,Alabama,01,156698,2550
2020-10-03,Alabama,01,158380,2558
2020-10-04,Alabama,01,159169,2558
2020-10-05,Alabama,01,159713,2559
2020-10-06,Alabama,01,160477,2580
2020-10-07,Alabama,01,161418,2601
2020-10-08,Alabama,01,161975,2637
2020-10-09,Alabama,01,163465,2653
2020-10-10,Alabama,01,164526,2664
2020-10-11,Alabama,01,165342,2664
2020-10-12,Alabama,01,166076,2665
2020-10-13,Alabama,01,167193,2665
2020-10-14,Alabama,01,167977,2706
2020-10-15,Alabama,01,169162,2756
2020-10-16,Alabama,01,170374,2786
2020-10-17,Alabama,01,171662,2788
2020-10-18,Alabama,01,172626,2788
2020-10-19,Alabama,01,173485,2789
2020-10-20,Alabama,01,174528,2805
2020-10-21,Alabama,01,175674,2828
2020-10-22,Alabama,01,177064,2843
2020-10-23,Alabama,01,180916,2859
2020-10-24,Alabama,01,183276,2866
2020-10-25,Alabama,01,184355,2866
2020-10-26,Alabama,01,185322,2866
2020-10-27,Alabama,01,186437,2892
2020-10-28,Alabama,01,187706,2911
2020-10-29,Alabama,01,189149,2914
2020-10-30,Alabama,01,190496,2932
2020-10-31,Alabama,01,192285,2967
2020-11-01,Alabama,01,193985,2973
2020-11-02,Alabama,01,194892,2973
2020-11-03,Alabama,01,195929,2987
2020-11-04,Alabama,01,197777,3006
2020-11-05,Alabama,01,199158,3026
2020-11-06,Alabama,01,200714,3049
2020-11-07,Alabama,01,202482,3082
2020-11-08,Alabama,01,203687,3084
2020-11-09,Alabama,01,204857,3084
2020-11-10,Alabama,01,206567,3120
2020-11-11,Alabama,01,208637,3201
2020-11-12,Alabama,01,210637,3213
2020-11-13,Alabama,01,213617,3231
2020-11-14,Alabama,01,215843,3246
2020-11-15,Alabama,01,217822,3248
2020-11-16,Alabama,01,219232,3249
2020-11-17,Alabama,01,220848,3301
2020-11-18,Alabama,01,223486,3347
2020-11-19,Alabama,01,225910,3419
2020-11-20,Alabama,01,228373,3451
2020-11-21,Alabama,01,230708,3457
2020-11-22,Alabama,01,232506,3457
2020-11-23,Alabama,01,234080,3459
2020-11-24,Alabama,01,236865,3472
2020-11-25,Alabama,01,239318,3532
2020-11-26,Alabama,01,241957,3572
2020-11-27,Alabama,01,242874,3572
2020-11-28,Alabama,01,244993,3572
2020-11-29,Alabama,01,247229,3577
2020-11-30,Alabama,01,249524,3578
2020-12-01,Alabama,01,252900,3638
2020-12-02,Alabama,01,256828,3711
