date,state,fips,cases,deaths
2020-06-30,Hawaii,15,901,18
2020-07-01,Hawaii,15,909,18
2020-07-02,Hawaii,15,929,18
2020-07-03,Hawaii,15,957,19
2020-07-04,Hawaii,15,981,19
2020-07-05,Hawaii,15,1005,19
2020-07-06,Hawaii,15,1012,19
2020-07-07,Hawaii,15,1053,19
2020-07-08,Hawaii,15,1076,19
2020-07-09,Hawaii,15,1112,19
2020-07-10,Hawaii,15,1139,19
2020-07-11,Hawaii,15,1181,19
2020-07-12,Hawaii,15,1201,19
2020-07-13,Hawaii,15,1222,21
2020-07-14,Hawaii,15,1243,21
2020-07-15,Hawaii,15,1271,21
2020-07-16,Hawaii,15,1290,21
2020-07-17,Hawaii,15,1312,22
2020-07-18,Hawaii,15,1332,23
2020-07-19,Hawaii,15,1359,23
2020-07-20,Hawaii,15,1371,23
2020-07-21,Hawaii,15,1396,23
2020-07-22,Hawaii,15,1413,24
2020-07-23,Hawaii,15,1468,25
2020-07-24,Hawaii,15,1526,25
2020-07-25,Hawaii,15,1597,25
2020-07-26,Hawaii,15,1660,25
2020-07-27,Hawaii,15,1688,25
2020-07-28,Hawaii,15,1734,25
2020-07-29,Hawaii,15,1842,25
2020-07-30,Hawaii,15,1966,25
2020-07-31,Hawaii,15,2088,25
2020-08-01,Hawaii,15,2174,25
2020-08-02,Hawaii,15,2219,25
2020-08-03,Hawaii,15,2425,25
2020-08-04,Hawaii,15,2568,26
2020-08-05,Hawaii,15,2740,26
2020-08-06,Hawaii,15,2891,28
2020-08-07,Hawaii,15,3092,30
2020-08-08,Hawaii,15,3323,30
2020-08-09,Hawaii,15,3475,30
2020-08-10,Hawaii,15,3615,33
2020-08-11,Hawaii,15,3733,35
2020-08-12,Hawaii,15,3935,37
2020-08-13,Hawaii,15,4289,39
2020-08-14,Hawaii,15,4520,39
2020-08-15,Hawaii,15,4802,39
2020-08-16,Hawaii,15,5019,39
2020-08-17,Hawaii,15,5192,39
2020-08-18,Hawaii,15,5326,40
2020-08-19,Hawaii,15,5586,41
2020-08-20,Hawaii,15,5821,44
2020-08-21,Hawaii,15,6049,45
2020-08-22,Hawaii,15,6333,46
2020-08-23,Hawaii,15,6577,46
2020-08-24,Hawaii,15,6746,48
2020-08-25,Hawaii,15,6961,48
2020-08-26,Hawaii,15,7236,50
2020-08-27,Hawaii,15,7542,54
2020-08-28,Hawaii,15,7806,58
2020-08-29,Hawaii,15,8115,61
2020-08-30,Hawaii,15,8315,62
2020-08-31,Hawaii,15,8447,69
2020-09-01,Hawaii,15,8628,73
2020-09-02,Hawaii,15,8966,74
2020-09-03,Hawaii,15,9177,78
2020-09-04,Hawaii,15,9448,80
2020-09-05,Hawaii,15,9667,83
2020-09-06,Hawaii,15,9829,84
2020-09-07,Hawaii,15,9933,85
2020-09-08,Hawaii,15,10130,87
2020-09-09,Hawaii,15,10228,90
2020-09-10,Hawaii,15,10397,93
2020-09-11,Hawaii,15,10567,95
2020-09-12,Hawaii,15,10696,96
2020-09-13,Hawaii,15,10808,98
2020-09-14,Hawaii,15,10887,98
2020-09-15,Hawaii,15,10951,99
2020-09-16,Hawaii,15,11052,102
2020-09-17,Hawaii,15,11211,106
2020-09-18,Hawaii,15,11348,119
2020-09-19,Hawaii,15,11457,119
2020-09-20,Hawaii,15,11534,119
2020-09-21,Hawaii,15,11590,119
2020-09-22,Hawaii,15,11653,119
2020-09-23,Hawaii,15,11820,121
2020-09-24,Hawaii,15,11908,123
2020-09-25,Hawaii,15,12039,126
2020-09-26,Hawaii,15,12166,130
2020-09-27,Hawaii,15,12264,131
2020-09-28,Hawaii,15,12351,131
2020-09-29,Hawaii,15,12436,133
2020-09-30,Hawaii,15,12555,135
2020-10-01,Hawaii,15,12660,138
2020-10-02,Hawaii,15,12754,141
2020-10-03,Hawaii,15,12887,152
2020-10-04,Hawaii,15,12957,155
2020-10-05,Hawaii,15,13007,156
2020-10-06,Hawaii,15,13090,159
2020-10-07,Hawaii,15,13196,162
2020-10-08,Hawaii,15,13297,163
2020-10-09,Hawaii,15,13461,165
2020-10-10,Hawaii,15,13532,167
2020-10-11,Hawaii,15,13633,168
2020-10-12,Hawaii,15,13675,168
2020-10-13,Hawaii,15,13736,172
2020-10-14,Hawaii,15,13834,182
2020-10-15,Hawaii,15,13922,183
2020-10-16,Hawaii,15,14007,184
2020-10-17,Hawaii,15,14101,185
2020-10-18,Hawaii,15,14183,186
2020-10-19,Hawaii,15,14218,186
2020-10-20,Hawaii,15,14302,188
2020-10-21,Hawaii,15,14379,202
2020-10-22,Hawaii,15,14478,205
2020-10-23,Hawaii,15,14617,208
2020-10-24,Hawaii,15,14706,211
2020-10-25,Hawaii,15,14823,211
2020-10-26,Hawaii,15,14858,211
2020-10-27,Hawaii,15,14920,214
2020-10-28,Hawaii,15,14975,212
2020-10-29,Hawaii,15,15046,214
2020-10-30,Hawaii,15,15145,215
2020-10-31,Hawaii,15,15207,218
2020-11-01,Hawaii,15,15287,218
2020-11-02,Hawaii,15,15359,218
2020-11-03,Hawaii,15,15441,218
2020-11-04,Hawaii,15,15591,218
2020-11-05,Hawaii,15,15683,218
2020-11-06,Hawaii,15,15816,218
2020-11-07,Hawaii,15,15939,219
2020-11-08,Hawaii,15,16066,220
2020-11-09,Hawaii,15,16124,220
2020-11-10,Hawaii,15,16193,221
2020-11-11,Hawaii,15,16309,221
2020-11-12,Hawaii,15,16403,221
2020-11-13,Hawaii,15,16514,221
2020-11-14,Hawaii,15,16619,221
2020-11-15,Hawaii,15,16619,221
2020-11-16,Hawaii,15,16711,221
2020-11-17,Hawaii,15,16755,221
2020-11-18,Hawaii,15,16817,222
2020-11-19,Hawaii,15,16917,222
2020-11-20,Hawaii,15,17029,222
2020-11-21,Hawaii,15,17182,229
2020-11-22,Hawaii,15,17302,231
2020-11-23,Hawaii,15,17405,231
2020-11-24,Hawaii,15,17461,231
2020-11-25,Hawaii,15,17561,233
2020-11-26,Hawaii,15,17678,235
2020-11-27,Hawaii,15,17796,238
2020-11-28,Hawaii,15,17871,238
2020-11-29,Hawaii,15,17925,242
2020-11-30,Hawaii,15,18006,242
2020-12-01,Hawaii,15,18049,242
2020-12-02,Hawaii,15,18117,242
