date,state,fips,cases,deaths
2020-06-09,Wyoming,56,970,17
2020-06-10,Wyoming,56,980,18
2020-06-11,Wyoming,56,1009,18
2020-06-12,Wyoming,56,1027,18
2020-06-13,Wyoming,56,1050,18
2020-06-14,Wyoming,56,1060,18
2020-06-15,Wyoming,56,1079,18
2020-06-16,Wyoming,56,1089,18
2020-06-17,Wyoming,56,1114,18
2020-06-18,Wyoming,56,1144,18
2020-06-19,Wyoming,56,1173,20
2020-06-20,Wyoming,56,1179,20
2020-06-21,Wyoming,56,1197,20
2020-06-22,Wyoming,56,1230,20
2020-06-23,Wyoming,56,1254,20
2020-06-24,Wyoming,56,1282,20
2020-06-25,Wyoming,56,1326,20
2020-06-26,Wyoming,56,1368,20
2020-06-27,Wyoming,56,1392,20
2020-06-28,Wyoming,56,1417,20
2020-06-29,Wyoming,56,1450,20
2020-06-30,Wyoming,56,1487,20
2020-07-01,Wyoming,56,1514,20
2020-07-02,Wyoming,56,1550,20
2020-07-03,Wyoming,56,1582,20
2020-07-04,Wyoming,56,1606,20
2020-07-05,Wyoming,56,1634,20
2020-07-06,Wyoming,56,1675,20
2020-07-07,Wyoming,56,1711,21
2020-07-08,Wyoming,56,1740,21
2020-07-09,Wyoming,56,1774,21
2020-07-10,Wyoming,56,1790,21
2020-07-11,Wyoming,56,1839,21
2020-07-12,Wyoming,56,1862,21
2020-07-13,Wyoming,56,1903,21
2020-07-14,Wyoming,56,1951,22
2020-07-15,Wyoming,56,1985,22
2020-07-16,Wyoming,56,2026,24
2020-07-17,Wyoming,56,2069,24
2020-07-18,Wyoming,56,2108,24
2020-07-19,Wyoming,56,2126,24
2020-07-20,Wyoming,56,2187,24
2020-07-21,Wyoming,56,2238,25
2020-07-22,Wyoming,56,2288,25
2020-07-23,Wyoming,56,2347,25
2020-07-24,Wyoming,56,2405,25
2020-07-25,Wyoming,56,2446,25
2020-07-26,Wyoming,56,2475,25
2020-07-27,Wyoming,56,2520,25
2020-07-28,Wyoming,56,2589,26
2020-07-29,Wyoming,56,2628,26
2020-07-30,Wyoming,56,2686,26
2020-07-31,Wyoming,56,2726,26
2020-08-01,Wyoming,56,2769,26
2020-08-02,Wyoming,56,2808,26
2020-08-03,Wyoming,56,2848,27
2020-08-04,Wyoming,56,2884,27
2020-08-05,Wyoming,56,2923,27
2020-08-06,Wyoming,56,2958,27
2020-08-07,Wyoming,56,3000,28
2020-08-08,Wyoming,56,3013,28
2020-08-09,Wyoming,56,3050,28
2020-08-10,Wyoming,56,3042,28
2020-08-11,Wyoming,56,3073,29
2020-08-12,Wyoming,56,3086,29
2020-08-13,Wyoming,56,3119,29
2020-08-14,Wyoming,56,3183,30
2020-08-15,Wyoming,56,3227,30
2020-08-16,Wyoming,56,3286,30
2020-08-17,Wyoming,56,3331,33
2020-08-18,Wyoming,56,3360,34
2020-08-19,Wyoming,56,3430,34
2020-08-20,Wyoming,56,3468,34
2020-08-21,Wyoming,56,3524,37
2020-08-22,Wyoming,56,3543,37
2020-08-23,Wyoming,56,3579,37
2020-08-24,Wyoming,56,3603,37
2020-08-25,Wyoming,56,3634,37
2020-08-26,Wyoming,56,3684,37
2020-08-27,Wyoming,56,3722,37
2020-08-28,Wyoming,56,3763,37
2020-08-29,Wyoming,56,3784,37
2020-08-30,Wyoming,56,3820,37
2020-08-31,Wyoming,56,3842,37
2020-09-01,Wyoming,56,3866,41
2020-09-02,Wyoming,56,3911,41
2020-09-03,Wyoming,56,3939,41
2020-09-04,Wyoming,56,3989,42
2020-09-05,Wyoming,56,4006,42
2020-09-06,Wyoming,56,4032,42
2020-09-07,Wyoming,56,4032,42
2020-09-08,Wyoming,56,4103,42
2020-09-09,Wyoming,56,4151,42
2020-09-10,Wyoming,56,4199,42
2020-09-11,Wyoming,56,4264,42
2020-09-12,Wyoming,56,4297,42
2020-09-13,Wyoming,56,4346,42
2020-09-14,Wyoming,56,4392,46
2020-09-15,Wyoming,56,4438,46
2020-09-16,Wyoming,56,4566,46
2020-09-17,Wyoming,56,4652,49
2020-09-18,Wyoming,56,4747,49
2020-09-19,Wyoming,56,4780,49
2020-09-20,Wyoming,56,4871,49
2020-09-21,Wyoming,56,4944,49
2020-09-22,Wyoming,56,5016,49
2020-09-23,Wyoming,56,5169,50
2020-09-24,Wyoming,56,5305,50
2020-09-25,Wyoming,56,5420,50
2020-09-26,Wyoming,56,5465,50
2020-09-27,Wyoming,56,5633,50
2020-09-28,Wyoming,56,5754,50
2020-09-29,Wyoming,56,5821,50
2020-09-30,Wyoming,56,5948,50
2020-10-01,Wyoming,56,6083,53
2020-10-02,Wyoming,56,6214,53
2020-10-03,Wyoming,56,6365,53
2020-10-04,Wyoming,56,6504,53
2020-10-05,Wyoming,56,6629,53
2020-10-06,Wyoming,56,6770,53
2020-10-07,Wyoming,56,6899,53
2020-10-08,Wyoming,56,7092,54
2020-10-09,Wyoming,56,7335,54
2020-10-10,Wyoming,56,7455,54
2020-10-11,Wyoming,56,7611,54
2020-10-12,Wyoming,56,7802,54
2020-10-13,Wyoming,56,7964,57
2020-10-14,Wyoming,56,8177,57
2020-10-15,Wyoming,56,8375,57
2020-10-16,Wyoming,56,8665,57
2020-10-17,Wyoming,56,8816,57
2020-10-18,Wyoming,56,9025,57
2020-10-19,Wyoming,56,9311,57
2020-10-20,Wyoming,56,9526,61
2020-10-21,Wyoming,56,9848,61
2020-10-22,Wyoming,56,10119,68
2020-10-23,Wyoming,56,10545,68
2020-10-24,Wyoming,56,10805,68
2020-10-25,Wyoming,56,11041,68
2020-10-26,Wyoming,56,11477,77
2020-10-27,Wyoming,56,11806,77
2020-10-28,Wyoming,56,12146,77
2020-10-29,Wyoming,56,12507,87
2020-10-30,Wyoming,56,13028,87
2020-10-31,Wyoming,56,13298,87
2020-11-01,Wyoming,56,13723,87
2020-11-02,Wyoming,56,14167,87
2020-11-03,Wyoming,56,14619,93
2020-11-04,Wyoming,56,15044,105
2020-11-05,Wyoming,56,15409,105
2020-11-06,Wyoming,56,16405,105
2020-11-07,Wyoming,56,16597,105
2020-11-08,Wyoming,56,17310,114
2020-11-09,Wyoming,56,18010,114
2020-11-10,Wyoming,56,19242,127
2020-11-11,Wyoming,56,19374,127
2020-11-12,Wyoming,56,20479,127
2020-11-13,Wyoming,56,21341,127
2020-11-14,Wyoming,56,21881,144
2020-11-15,Wyoming,56,22494,144
2020-11-16,Wyoming,56,23193,144
2020-11-17,Wyoming,56,24453,155
2020-11-18,Wyoming,56,25275,155
2020-11-19,Wyoming,56,26169,176
2020-11-20,Wyoming,56,27129,176
2020-11-21,Wyoming,56,27410,176
2020-11-22,Wyoming,56,28169,176
2020-11-23,Wyoming,56,29431,202
2020-11-24,Wyoming,56,29959,202
2020-11-25,Wyoming,56,30761,215
2020-11-26,Wyoming,56,30761,215
2020-11-27,Wyoming,56,31773,215
2020-11-28,Wyoming,56,31929,215
