date,state,fips,cases,deaths
2020-04-24,New Hampshire,33,1720,53
2020-04-25,New Hampshire,33,1793,60
2020-04-26,New Hampshire,33,1864,60
2020-04-27,New Hampshire,33,1938,60
2020-04-28,New Hampshire,33,2010,60
2020-04-29,New Hampshire,33,2054,66
2020-04-30,New Hampshire,33,2146,72
2020-05-01,New Hampshire,33,2310,81
2020-05-02,New Hampshire,33,2429,84
2020-05-03,New Hampshire,33,2518,86
2020-05-04,New Hampshire,33,2588,86
2020-05-05,New Hampshire,33,2636,92
2020-05-06,New Hampshire,33,2741,111
2020-05-07,New Hampshire,33,2843,114
2020-05-08,New Hampshire,33,2947,121
2020-05-09,New Hampshire,33,3011,131
2020-05-10,New Hampshire,33,3071,133
2020-05-11,New Hampshire,33,3160,133
2020-05-12,New Hampshire,33,3239,142
2020-05-13,New Hampshire,33,3299,150
2020-05-14,New Hampshire,33,3382,151
2020-05-15,New Hampshire,33,3464,159
2020-05-16,New Hampshire,33,3556,171
2020-05-17,New Hampshire,33,3596,172
2020-05-18,New Hampshire,33,3652,172
2020-05-19,New Hampshire,33,3721,182
2020-05-20,New Hampshire,33,3868,190
2020-05-21,New Hampshire,33,3935,199
2020-05-22,New Hampshire,33,4014,204
2020-05-23,New Hampshire,33,4089,208
2020-05-24,New Hampshire,33,4149,209
2020-05-25,New Hampshire,33,4197,210
2020-05-26,New Hampshire,33,4231,214
2020-05-27,New Hampshire,33,4286,223
2020-05-28,New Hampshire,33,4389,232
2020-05-29,New Hampshire,33,4492,238
2020-05-30,New Hampshire,33,4545,242
2020-05-31,New Hampshire,33,4651,245
2020-06-01,New Hampshire,33,4685,245
2020-06-02,New Hampshire,33,4749,256
2020-06-03,New Hampshire,33,4795,265
2020-06-04,New Hampshire,33,4876,273
2020-06-05,New Hampshire,33,4953,278
2020-06-06,New Hampshire,33,5019,283
2020-06-07,New Hampshire,33,5043,286
2020-06-08,New Hampshire,33,5079,286
2020-06-09,New Hampshire,33,5132,294
2020-06-10,New Hampshire,33,5178,301
2020-06-11,New Hampshire,33,5209,308
2020-06-12,New Hampshire,33,5251,315
2020-06-13,New Hampshire,33,5299,318
2020-06-14,New Hampshire,33,5318,320
2020-06-15,New Hampshire,33,5345,320
2020-06-16,New Hampshire,33,5364,326
2020-06-17,New Hampshire,33,5436,330
2020-06-18,New Hampshire,33,5450,331
2020-06-19,New Hampshire,33,5486,337
2020-06-20,New Hampshire,33,5518,339
2020-06-21,New Hampshire,33,5544,339
2020-06-22,New Hampshire,33,5558,339
2020-06-23,New Hampshire,33,5571,343
2020-06-24,New Hampshire,33,5598,347
2020-06-25,New Hampshire,33,5638,357
2020-06-26,New Hampshire,33,5671,365
2020-06-27,New Hampshire,33,5717,367
2020-06-28,New Hampshire,33,5747,367
2020-06-29,New Hampshire,33,5760,367
2020-06-30,New Hampshire,33,5782,371
2020-07-01,New Hampshire,33,5802,373
2020-07-02,New Hampshire,33,5822,375
2020-07-03,New Hampshire,33,5857,376
2020-07-04,New Hampshire,33,5871,380
2020-07-05,New Hampshire,33,5897,381
2020-07-06,New Hampshire,33,5914,382
2020-07-07,New Hampshire,33,5932,384
2020-07-08,New Hampshire,33,5952,386
2020-07-09,New Hampshire,33,5973,387
2020-07-10,New Hampshire,33,5991,390
2020-07-11,New Hampshire,33,6024,391
2020-07-12,New Hampshire,33,6054,391
2020-07-13,New Hampshire,33,6068,391
2020-07-14,New Hampshire,33,6091,392
2020-07-15,New Hampshire,33,6113,394
2020-07-16,New Hampshire,33,6139,395
2020-07-17,New Hampshire,33,6165,395
2020-07-18,New Hampshire,33,6188,396
2020-07-19,New Hampshire,33,6203,398
2020-07-20,New Hampshire,33,6249,398
2020-07-21,New Hampshire,33,6262,400
2020-07-22,New Hampshire,33,6295,402
2020-07-23,New Hampshire,33,6318,405
2020-07-24,New Hampshire,33,6375,407
2020-07-25,New Hampshire,33,6415,409
2020-07-26,New Hampshire,33,6436,409
2020-07-27,New Hampshire,33,6441,409
2020-07-28,New Hampshire,33,6500,409
2020-07-29,New Hampshire,33,6513,411
2020-07-30,New Hampshire,33,6544,415
2020-07-31,New Hampshire,33,6583,415
2020-08-01,New Hampshire,33,6613,416
2020-08-02,New Hampshire,33,6634,417
2020-08-03,New Hampshire,33,6660,417
2020-08-04,New Hampshire,33,6693,418
2020-08-05,New Hampshire,33,6719,418
2020-08-06,New Hampshire,33,6742,419
2020-08-07,New Hampshire,33,6779,419
2020-08-08,New Hampshire,33,6818,419
2020-08-09,New Hampshire,33,6831,419
2020-08-10,New Hampshire,33,6840,419
2020-08-11,New Hampshire,33,6861,419
2020-08-12,New Hampshire,33,6887,420
2020-08-13,New Hampshire,33,6921,422
2020-08-14,New Hampshire,33,6964,423
2020-08-15,New Hampshire,33,6980,423
2020-08-16,New Hampshire,33,6988,423
2020-08-17,New Hampshire,33,7004,423
2020-08-18,New Hampshire,33,7017,424
2020-08-19,New Hampshire,33,7036,427
2020-08-20,New Hampshire,33,7050,428
2020-08-21,New Hampshire,33,7071,428
2020-08-22,New Hampshire,33,7092,429
2020-08-23,New Hampshire,33,7107,429
2020-08-24,New Hampshire,33,7134,429
2020-08-25,New Hampshire,33,7150,429
2020-08-26,New Hampshire,33,7159,430
2020-08-27,New Hampshire,33,7194,431
2020-08-28,New Hampshire,33,7216,432
2020-08-29,New Hampshire,33,7246,432
2020-08-30,New Hampshire,33,7254,432
2020-08-31,New Hampshire,33,7275,432
2020-09-01,New Hampshire,33,7297,432
2020-09-02,New Hampshire,33,7309,432
2020-09-03,New Hampshire,33,7347,432
2020-09-04,New Hampshire,33,7368,432
2020-09-05,New Hampshire,33,7424,432
2020-09-06,New Hampshire,33,7447,433
2020-09-07,New Hampshire,33,7476,433
2020-09-08,New Hampshire,33,7494,433
2020-09-09,New Hampshire,33,7517,433
2020-09-10,New Hampshire,33,7573,434
2020-09-11,New Hampshire,33,7620,434
2020-09-12,New Hampshire,33,7652,435
2020-09-13,New Hampshire,33,7696,436
2020-09-14,New Hampshire,33,7714,436
2020-09-15,New Hampshire,33,7748,438
2020-09-16,New Hampshire,33,7780,438
2020-09-17,New Hampshire,33,7814,438
2020-09-18,New Hampshire,33,7861,438
2020-09-19,New Hampshire,33,7920,438
2020-09-20,New Hampshire,33,7947,438
2020-09-21,New Hampshire,33,7952,438
2020-09-22,New Hampshire,33,7990,438
2020-09-23,New Hampshire,33,8007,438
2020-09-24,New Hampshire,33,8044,438
2020-09-25,New Hampshire,33,8085,438
2020-09-26,New Hampshire,33,8121,439
2020-09-27,New Hampshire,33,8172,439
2020-09-28,New Hampshire,33,8208,439
2020-09-29,New Hampshire,33,8233,439
2020-09-30,New Hampshire,33,8266,439
2020-10-01,New Hampshire,33,8317,441
2020-10-02,New Hampshire,33,8534,442
2020-10-03,New Hampshire,33,8597,442
2020-10-04,New Hampshire,33,8645,443
2020-10-05,New Hampshire,33,8680,444
2020-10-06,New Hampshire,33,8731,446
2020-10-07,New Hampshire,33,8800,448
2020-10-08,New Hampshire,33,8878,448
2020-10-09,New Hampshire,33,8970,450
2020-10-10,New Hampshire,33,9092,455
2020-10-11,New Hampshire,33,9143,456
2020-10-12,New Hampshire,33,9208,456
2020-10-13,New Hampshire,33,9279,456
2020-10-14,New Hampshire,33,9349,458
2020-10-15,New Hampshire,33,9426,463
2020-10-16,New Hampshire,33,9514,465
2020-10-17,New Hampshire,33,9625,466
2020-10-18,New Hampshire,33,9694,467
2020-10-19,New Hampshire,33,9746,468
2020-10-20,New Hampshire,33,9828,468
2020-10-21,New Hampshire,33,9917,469
2020-10-22,New Hampshire,33,9994,470
2020-10-23,New Hampshire,33,10112,471
2020-10-24,New Hampshire,33,10238,473
2020-10-25,New Hampshire,33,10328,473
2020-10-26,New Hampshire,33,10397,475
2020-10-27,New Hampshire,33,10530,475
2020-10-28,New Hampshire,33,10641,478
2020-10-29,New Hampshire,33,10768,482
2020-10-30,New Hampshire,33,10884,482
2020-10-31,New Hampshire,33,11084,483
2020-11-01,New Hampshire,33,11214,483
2020-11-02,New Hampshire,33,11320,483
2020-11-03,New Hampshire,33,11448,483
2020-11-04,New Hampshire,33,11563,484
2020-11-05,New Hampshire,33,11808,486
2020-11-06,New Hampshire,33,12012,488
2020-11-07,New Hampshire,33,12241,489
2020-11-08,New Hampshire,33,12488,489
2020-11-09,New Hampshire,33,12699,489
2020-11-10,New Hampshire,33,12919,489
2020-11-11,New Hampshire,33,13148,492
2020-11-12,New Hampshire,33,13470,495
2020-11-13,New Hampshire,33,13929,498
2020-11-14,New Hampshire,33,14311,499
2020-11-15,New Hampshire,33,14671,499
2020-11-16,New Hampshire,33,15029,500
2020-11-17,New Hampshire,33,15303,502
2020-11-18,New Hampshire,33,15749,504
2020-11-19,New Hampshire,33,16277,506
2020-11-20,New Hampshire,33,16797,507
2020-11-21,New Hampshire,33,17281,508
2020-11-22,New Hampshire,33,17598,512
2020-11-23,New Hampshire,33,18042,512
2020-11-24,New Hampshire,33,18382,513
2020-11-25,New Hampshire,33,18776,514
2020-11-26,New Hampshire,33,18776,514
2020-11-27,New Hampshire,33,19313,517
2020-11-28,New Hampshire,33,20002,523
2020-03-02,New Hampshire,33,1,0
2020-03-03,New Hampshire,33,2,0
2020-03-04,New Hampshire,33,2,0
2020-03-05,New Hampshire,33,2,0
2020-03-06,New Hampshire,33,2,0
2020-03-07,New Hampshire,33,4,0
2020-03-08,New Hampshire,33,4,0
2020-03-09,New Hampshire,33,4,0
2020-03-10,New Hampshire,33,5,0
2020-03-11,New Hampshire,33,5,0
2020-03-12,New Hampshire,33,6,0
2020-03-13,New Hampshire,33,7,0
2020-03-14,New Hampshire,33,7,0
2020-03-15,New Hampshire,33,13,0
2020-03-16,New Hampshire,33,17,0
2020-03-17,New Hampshire,33,26,0
2020-03-18,New Hampshire,33,39,0
2020-03-19,New Hampshire,33,44,0
2020-03-20,New Hampshire,33,55,0
2020-03-21,New Hampshire,33,65,0
2020-03-22,New Hampshire,33,78,0
2020-03-23,New Hampshire,33,101,1
2020-03-24,New Hampshire,33,108,1
2020-03-25,New Hampshire,33,137,1
2020-03-26,New Hampshire,33,158,1
2020-03-27,New Hampshire,33,187,2
2020-03-28,New Hampshire,33,214,2
2020-03-29,New Hampshire,33,258,3
2020-03-30,New Hampshire,33,314,3
2020-03-31,New Hampshire,33,367,3
2020-04-01,New Hampshire,33,415,4
2020-04-02,New Hampshire,33,479,5
2020-04-03,New Hampshire,33,540,7
2020-04-04,New Hampshire,33,621,9
2020-04-05,New Hampshire,33,669,9
2020-04-06,New Hampshire,33,715,9
2020-04-07,New Hampshire,33,747,13
2020-04-08,New Hampshire,33,788,18
2020-04-09,New Hampshire,33,819,21
2020-04-10,New Hampshire,33,885,22
2020-04-11,New Hampshire,33,929,23
2020-04-12,New Hampshire,33,985,23
2020-04-13,New Hampshire,33,1020,23
2020-04-14,New Hampshire,33,1091,27
2020-04-15,New Hampshire,33,1139,32
2020-04-16,New Hampshire,33,1211,34
2020-04-17,New Hampshire,33,1287,37
2020-04-18,New Hampshire,33,1342,38
2020-04-19,New Hampshire,33,1392,41
2020-04-20,New Hampshire,33,1447,42
2020-04-21,New Hampshire,33,1491,42
2020-04-22,New Hampshire,33,1588,48
2020-04-23,New Hampshire,33,1670,51
2020-04-24,New Hampshire,33,1720,53
2020-04-25,New Hampshire,33,1793,60
2020-04-26,New Hampshire,33,1864,60
2020-04-27,New Hampshire,33,1938,60
2020-04-28,New Hampshire,33,2010,60
2020-04-29,New Hampshire,33,2054,66
2020-04-30,New Hampshire,33,2146,72
2020-05-01,New Hampshire,33,2310,81
2020-05-02,New Hampshire,33,2429,84
2020-05-03,New Hampshire,33,2518,86
2020-05-04,New Hampshire,33,2588,86
2020-05-05,New Hampshire,33,2636,92
2020-05-06,New Hampshire,33,2741,111
2020-05-07,New Hampshire,33,2843,114
2020-05-08,New Hampshire,33,2947,121
2020-05-09,New Hampshire,33,3011,131
2020-05-10,New Hampshire,33,3071,133
2020-05-11,New Hampshire,33,3160,133
2020-05-12,New Hampshire,33,3239,142
2020-05-13,New Hampshire,33,3299,150
2020-05-14,New Hampshire,33,3382,151
2020-05-15,New Hampshire,33,3464,159
2020-05-16,New Hampshire,33,3556,171
2020-05-17,New Hampshire,33,3596,172
2020-05-18,New Hampshire,33,3652,172
2020-05-19,New Hampshire,33,3721,182
2020-05-20,New Hampshire,33,3868,190
2020-05-21,New Hampshire,33,3935,199
2020-05-22,New Hampshire,33,4014,204
2020-05-23,New Hampshire,33,4089,208
2020-05-24,New Hampshire,33,4149,209
2020-05-25,New Hampshire,33,4197,210
2020-05-26,New Hampshire,33,4231,214
2020-05-27,New Hampshire,33,4286,223
2020-05-28,New Hampshire,33,4389,232
2020-05-29,New Hampshire,33,4492,238
2020-05-30,New Hampshire,33,4545,242
2020-05-31,New Hampshire,33,4651,245
2020-06-01,New Hampshire,33,4685,245
2020-06-02,New Hampshire,33,4749,256
2020-06-03,New Hampshire,33,4795,265
2020-06-04,New Hampshire,33,4876,273
2020-06-05,New Hampshire,33,4953,278
2020-06-06,New Hampshire,33,5019,283
2020-06-07,New Hampshire,33,5043,286
2020-06-08,New Hampshire,33,5079,286
2020-06-09,New Hampshire,33,5132,294
2020-06-10,New Hampshire,33,5178,301
2020-06-11,New Hampshire,33,5209,308
2020-06-12,New Hampshire,33,5251,315
2020-06-13,New Hampshire,33,5299,318
2020-06-14,New Hampshire,33,5318,320
2020-06-15,New Hampshire,33,5345,320
2020-06-16,New Hampshire,33,5364,326
2020-06-17,New Hampshire,33,5436,330
2020-06-18,New Hampshire,33,5450,331
2020-06-19,New Hampshire,33,5486,337
2020-06-20,New Hampshire,33,5518,339
2020-06-21,New Hampshire,33,5544,339
2020-06-22,New Hampshire,33,5558,339
2020-06-23,New Hampshire,33,5571,343
2020-06-24,New Hampshire,33,5598,347
2020-06-25,New Hampshire,33,5638,357
2020-06-26,New Hampshire,33,5671,365
2020-06-27,New Hampshire,33,5717,367
2020-06-28,New Hampshire,33,5747,367
2020-06-29,New Hampshire,33,5760,367
2020-06-30,New Hampshire,33,5782,371
2020-07-01,New Hampshire,33,5802,373
2020-07-02,New Hampshire,33,5822,375
2020-07-03,New Hampshire,33,5857,376
2020-07-04,New Hampshire,33,5871,380
2020-07-05,New Hampshire,33,5897,381
2020-07-06,New Hampshire,33,5914,382
2020-07-07,New Hampshire,33,5932,384
2020-07-08,New Hampshire,33,5952,386
2020-07-09,New Hampshire,33,5973,387
2020-07-10,New Hampshire,33,5991,390
2020-07-11,New Hampshire,33,6024,391
2020-07-12,New Hampshire,33,6054,391
2020-07-13,New Hampshire,33,6068,391
2020-07-14,New Hampshire,33,6091,392
2020-07-15,New Hampshire,33,6113,394
2020-07-16,New Hampshire,33,6139,395
2020-07-17,New Hampshire,33,6165,395
2020-07-18,New Hampshire,33,6188,396
2020-07-19,New Hampshire,33,6203,398
2020-07-20,New Hampshire,33,6249,398
2020-07-21,New Hampshire,33,6262,400
2020-07-22,New Hampshire,33,6295,402
2020-07-23,New Hampshire,33,6318,405
2020-07-24,New Hampshire,33,6375,407
2020-07-25,New Hampshire,33,6415,409
2020-07-26,New Hampshire,33,6436,409
2020-07-27,New Hampshire,33,6441,409
2020-07-28,New Hampshire,33,6500,409
2020-07-29,New Hampshire,33,6513,411
2020-07-30,New Hampshire,33,6544,415
2020-07-31,New Hampshire,33,6583,415
2020-08-01,New Hampshire,33,6613,416
2020-08-02,New Hampshire,33,6634,417
2020-08-03,New Hampshire,33,6660,417
2020-08-04,New Hampshire,33,6693,418
2020-08-05,New Hampshire,33,6719,418
2020-08-06,New Hampshire,33,6742,419
2020-08-07,New Hampshire,33,6779,419
2020-08-08,New Hampshire,33,6818,419
2020-08-09,New Hampshire,33,6831,419
2020-08-10,New Hampshire,33,6840,419
2020-08-11,New Hampshire,33,6861,419
2020-08-12,New Hampshire,33,6887,420
2020-08-13,New Hampshire,33,6921,422
2020-08-14,New Hampshire,33,6964,423
2020-08-15,New Hampshire,33,6980,423
2020-08-16,New Hampshire,33,6988,423
2020-08-17,New Hampshire,33,7004,423
2020-08-18,New Hampshire,33,7017,424
2020-08-19,New Hampshire,33,7036,427
2020-08-20,New Hampshire,33,7050,428
2020-08-21,New Hampshire,33,7071,428
2020-08-22,New Hampshire,33,7092,429
2020-08-23,New Hampshire,33,7107,429
2020-08-24,New Hampshire,33,7134,429
2020-08-25,New Hampshire,33,7150,429
2020-08-26,New Hampshire,33,7159,430
2020-08-27,New Hampshire,33,7194,431
2020-08-28,New Hampshire,33,7216,432
2020-08-29,New Hampshire,33,7246,432
2020-08-30,New Hampshire,33,7254,432
2020-08-31,New Hampshire,33,7275,432
2020-09-01,New Hampshire,33,7297,432
2020-09-02,New Hampshire,33,7309,432
2020-09-03,New Hampshire,33,7347,432
2020-09-04,New Hampshire,33,7368,432
2020-09-05,New Hampshire,33,7424,432
2020-09-06,New Hampshire,33,7447,433
2020-09-07,New Hampshire,33,7476,433
2020-09-08,New Hampshire,33,7494,433
2020-09-09,New Hampshire,33,7517,433
2020-09-10,New Hampshire,33,7573,434
2020-09-11,New Hampshire,33,7620,434
2020-09-12,New Hampshire,33,7652,435
2020-09-13,New Hampshire,33,7696,436
2020-09-14,New Hampshire,33,7714,436
2020-09-15,New Hampshire,33,7748,438
2020-09-16,New Hampshire,33,7780,438
2020-09-17,New Hampshire,33,7814,438
2020-09-18,New Hampshire,33,7861,438
2020-09-19,New Hampshire,33,7920,438
2020-09-20,New Hampshire,33,7947,438
2020-09-21,New Hampshire,33,7952,438
2020-09-22,New Hampshire,33,7990,438
2020-09-23,New Hampshire,33,8007,438
2020-09-24,New Hampshire,33,8044,438
2020-09-25,New Hampshire,33,8085,438
2020-09-26,New Hampshire,33,8121,439
2020-09-27,New Hampshire,33,8172,439
2020-09-28,New Hampshire,33,8208,439
2020-09-29,New Hampshire,33,8233,439
2020-09-30,New Hampshire,33,8266,439
2020-10-01,New Hampshire,33,8317,441
2020-10-02,New Hampshire,33,8534,442
2020-10-03,New Hampshire,33,8597,442
2020-10-04,New Hampshire,33,8645,443
2020-10-05,New Hampshire,33,8680,444
2020-10-06,New Hampshire,33,8731,446
2020-10-07,New Hampshire,33,8800,448
2020-10-08,New Hampshire,33,8878,448
2020-10-09,New Hampshire,33,8970,450
2020-10-10,New Hampshire,33,9092,455
2020-10-11,New Hampshire,33,9143,456
2020-10-12,New Hampshire,33,9208,456
2020-10-13,New Hampshire,33,9279,456
2020-10-14,New Hampshire,33,9349,458
2020-10-15,New Hampshire,33,9426,463
2020-10-16,New Hampshire,33,9514,465
2020-10-17,New Hampshire,33,9625,466
2020-10-18,New Hampshire,33,9694,467
2020-10-19,New Hampshire,33,9746,468
2020-10-20,New Hampshire,33,9828,468
2020-10-21,New Hampshire,33,9917,469
2020-10-22,New Hampshire,33,9994,470
2020-10-23,New Hampshire,33,10112,471
2020-10-24,New Hampshire,33,10238,473
2020-10-25,New Hampshire,33,10328,473
2020-10-26,New Hampshire,33,10397,475
2020-10-27,New Hampshire,33,10530,475
2020-10-28,New Hampshire,33,10641,478
2020-10-29,New Hampshire,33,10768,482
2020-10-30,New Hampshire,33,10884,482
2020-10-31,New Hampshire,33,11084,483
2020-11-01,New Hampshire,33,11214,483
2020-11-02,New Hampshire,33,11320,483
2020-11-03,New Hampshire,33,11448,483
2020-11-04,New Hampshire,33,11563,484
2020-11-05,New Hampshire,33,11808,486
2020-11-06,New Hampshire,33,12012,488
2020-11-07,New Hampshire,33,12241,489
2020-11-08,New Hampshire,33,12488,489
2020-11-09,New Hampshire,33,12699,489
2020-11-10,New Hampshire,33,12919,489
2020-11-11,New Hampshire,33,13148,492
2020-11-12,New Hampshire,33,13470,495
2020-11-13,New Hampshire,33,13929,498
2020-11-14,New Hampshire,33,14311,499
2020-11-15,New Hampshire,33,14671,499
2020-11-16,New Hampshire,33,15029,500
2020-11-17,New Hampshire,33,15303,502
2020-11-18,New Hampshire,33,15749,504
2020-11-19,New Hampshire,33,16277,506
2020-11-20,New Hampshire,33,16797,507
2020-11-21,New Hampshire,33,17281,508
2020-11-22,New Hampshire,33,17598,512
2020-11-23,New Hampshire,33,18042,512
2020-11-24,New Hampshire,33,18382,513
2020-11-25,New Hampshire,33,18776,514
2020-11-26,New Hampshire,33,18776,514
2020-11-27,New Hampshire,33,19313,517
2020-11-28,New Hampshire,33,20002,523
