date,state,fips,cases,deaths
2020-05-23,Mississippi,28,13005,616
2020-05-24,Mississippi,28,13252,625
2020-05-25,Mississippi,28,13458,635
2020-05-26,Mississippi,28,13731,652
2020-05-27,Mississippi,28,14044,670
2020-05-28,Mississippi,28,14372,693
2020-05-29,Mississippi,28,14790,710
2020-05-30,Mississippi,28,15229,723
2020-05-31,Mississippi,28,15501,734
2020-06-01,Mississippi,28,15752,739
2020-06-02,Mississippi,28,16020,767
2020-06-03,Mississippi,28,16322,782
2020-06-04,Mississippi,28,16560,794
2020-06-05,Mississippi,28,16769,803
2020-06-06,Mississippi,28,17034,811
2020-06-07,Mississippi,28,17270,817
2020-06-08,Mississippi,28,17768,837
2020-06-09,Mississippi,28,18109,847
2020-06-10,Mississippi,28,18483,868
2020-06-11,Mississippi,28,18483,868
2020-06-12,Mississippi,28,19091,881
2020-06-13,Mississippi,28,19348,889
2020-06-14,Mississippi,28,19516,891
2020-06-15,Mississippi,28,19799,895
2020-06-16,Mississippi,28,20152,915
2020-06-17,Mississippi,28,20641,938
2020-06-18,Mississippi,28,21022,943
2020-06-19,Mississippi,28,21022,943
2020-06-20,Mississippi,28,21022,943
2020-06-21,Mississippi,28,21022,943
2020-06-22,Mississippi,28,22287,978
2020-06-23,Mississippi,28,22898,989
2020-06-24,Mississippi,28,23424,1011
2020-06-25,Mississippi,28,24516,1016
2020-06-26,Mississippi,28,25066,1022
2020-06-27,Mississippi,28,25531,1035
2020-06-28,Mississippi,28,25899,1039
2020-06-29,Mississippi,28,26568,1059
2020-06-30,Mississippi,28,27248,1073
2020-07-01,Mississippi,28,27900,1082
2020-07-02,Mississippi,28,28770,1092
2020-07-03,Mississippi,28,29684,1103
2020-07-04,Mississippi,28,30674,1107
2020-07-05,Mississippi,28,30900,1111
2020-07-06,Mississippi,28,31257,1114
2020-07-07,Mississippi,28,32214,1158
2020-07-08,Mississippi,28,32888,1188
2020-07-09,Mississippi,28,33591,1204
2020-07-10,Mississippi,28,34622,1215
2020-07-11,Mississippi,28,35419,1230
2020-07-12,Mississippi,28,36287,1249
2020-07-13,Mississippi,28,36680,1250
2020-07-14,Mississippi,28,37542,1272
2020-07-15,Mississippi,28,38567,1290
2020-07-16,Mississippi,28,39797,1308
2020-07-17,Mississippi,28,40829,1332
2020-07-18,Mississippi,28,41846,1346
2020-07-19,Mississippi,28,42638,1355
2020-07-20,Mississippi,28,43889,1358
2020-07-21,Mississippi,28,45524,1389
2020-07-22,Mississippi,28,47071,1423
2020-07-23,Mississippi,28,48053,1436
2020-07-24,Mississippi,28,49663,1463
2020-07-25,Mississippi,28,51097,1480
2020-07-26,Mississippi,28,52304,1495
2020-07-27,Mississippi,28,52957,1501
2020-07-28,Mississippi,28,54299,1543
2020-07-29,Mississippi,28,55804,1563
2020-07-30,Mississippi,28,57579,1611
2020-07-31,Mississippi,28,58747,1663
2020-08-01,Mississippi,28,59881,1693
2020-08-02,Mississippi,28,60553,1703
2020-08-03,Mississippi,28,61125,1711
2020-08-04,Mississippi,28,62199,1753
2020-08-05,Mississippi,28,63444,1804
2020-08-06,Mississippi,28,64400,1825
2020-08-07,Mississippi,28,65436,1848
2020-08-08,Mississippi,28,66646,1874
2020-08-09,Mississippi,28,67173,1896
2020-08-10,Mississippi,28,67649,1912
2020-08-11,Mississippi,28,68293,1944
2020-08-12,Mississippi,28,69374,1989
2020-08-13,Mississippi,28,69986,2011
2020-08-14,Mississippi,28,70930,2043
2020-08-15,Mississippi,28,71755,2080
2020-08-16,Mississippi,28,72136,2084
2020-08-17,Mississippi,28,72412,2095
2020-08-18,Mississippi,28,73207,2128
2020-08-19,Mississippi,28,74555,2163
2020-08-20,Mississippi,28,75449,2190
2020-08-21,Mississippi,28,76323,2214
2020-08-22,Mississippi,28,77268,2237
2020-08-23,Mississippi,28,77894,2240
2020-08-24,Mississippi,28,78405,2248
2020-08-25,Mississippi,28,79206,2315
2020-08-26,Mississippi,28,80110,2373
2020-08-27,Mississippi,28,80695,2399
2020-08-28,Mississippi,28,81294,2413
2020-08-29,Mississippi,28,82029,2427
2020-08-30,Mississippi,28,82676,2441
2020-08-31,Mississippi,28,82950,2473
2020-09-01,Mississippi,28,83584,2493
2020-09-02,Mississippi,28,84365,2526
2020-09-03,Mississippi,28,85116,2536
2020-09-04,Mississippi,28,85939,2558
2020-09-05,Mississippi,28,86478,2569
2020-09-06,Mississippi,28,86888,2584
2020-09-07,Mississippi,28,87130,2585
2020-09-08,Mississippi,28,87379,2585
2020-09-09,Mississippi,28,87805,2623
2020-09-10,Mississippi,28,88322,2656
2020-09-11,Mississippi,28,89175,2670
2020-09-12,Mississippi,28,89620,2685
2020-09-13,Mississippi,28,89874,2697
2020-09-14,Mississippi,28,90018,2706
2020-09-15,Mississippi,28,90523,2734
2020-09-16,Mississippi,28,91234,2756
2020-09-17,Mississippi,28,91935,2780
2020-09-18,Mississippi,28,92432,2792
2020-09-19,Mississippi,28,93087,2809
2020-09-20,Mississippi,28,93364,2810
2020-09-21,Mississippi,28,93556,2810
2020-09-22,Mississippi,28,94021,2846
2020-09-23,Mississippi,28,94573,2870
2020-09-24,Mississippi,28,95310,2874
2020-09-25,Mississippi,28,96032,2894
2020-09-26,Mississippi,28,96677,2911
2020-09-27,Mississippi,28,96859,2919
2020-09-28,Mississippi,28,97049,2921
2020-09-29,Mississippi,28,97638,2957
2020-09-30,Mississippi,28,98190,2969
2020-10-01,Mississippi,28,98886,2979
2020-10-02,Mississippi,28,99558,2999
2020-10-03,Mississippi,28,100167,3011
2020-10-04,Mississippi,28,100488,3013
2020-10-05,Mississippi,28,100703,3013
2020-10-06,Mississippi,28,101678,3027
2020-10-07,Mississippi,28,102241,3051
2020-10-08,Mississippi,28,102819,3074
2020-10-09,Mississippi,28,103681,3080
2020-10-10,Mississippi,28,104638,3096
2020-10-11,Mississippi,28,104932,3101
2020-10-12,Mississippi,28,105228,3101
2020-10-13,Mississippi,28,105941,3115
2020-10-14,Mississippi,28,106817,3140
2020-10-15,Mississippi,28,108139,3152
2020-10-16,Mississippi,28,109255,3160
2020-10-17,Mississippi,28,110006,3171
2020-10-18,Mississippi,28,110239,3171
2020-10-19,Mississippi,28,110592,3171
2020-10-20,Mississippi,28,111322,3202
2020-10-21,Mississippi,28,112123,3223
2020-10-22,Mississippi,28,113081,3231
2020-10-23,Mississippi,28,113876,3238
2020-10-24,Mississippi,28,115088,3255
2020-10-25,Mississippi,28,115088,3255
2020-10-26,Mississippi,28,115763,3263
2020-10-27,Mississippi,28,116617,3283
2020-10-28,Mississippi,28,117617,3302
2020-10-29,Mississippi,28,118587,3310
2020-10-30,Mississippi,28,119336,3328
2020-10-31,Mississippi,28,120160,3334
2020-11-01,Mississippi,28,120500,3348
2020-11-02,Mississippi,28,120865,3348
2020-11-03,Mississippi,28,121509,3384
2020-11-04,Mississippi,28,122275,3397
2020-11-05,Mississippi,28,123887,3405
2020-11-06,Mississippi,28,124854,3419
2020-11-07,Mississippi,28,125885,3433
2020-11-08,Mississippi,28,126689,3443
2020-11-09,Mississippi,28,127205,3443
2020-11-10,Mississippi,28,128138,3480
2020-11-11,Mississippi,28,129394,3497
2020-11-12,Mississippi,28,130665,3514
2020-11-13,Mississippi,28,131970,3519
2020-11-14,Mississippi,28,133340,3540
2020-11-15,Mississippi,28,134309,3543
2020-11-16,Mississippi,28,134898,3545
2020-11-17,Mississippi,28,135803,3581
2020-11-18,Mississippi,28,137396,3601
2020-11-19,Mississippi,28,138791,3619
2020-11-20,Mississippi,28,140429,3642
2020-11-21,Mississippi,28,142401,3657
2020-11-22,Mississippi,28,143180,3676
2020-11-23,Mississippi,28,143879,3676
2020-11-24,Mississippi,28,144544,3729
2020-11-25,Mississippi,28,145636,3745
2020-11-26,Mississippi,28,147382,3763
2020-11-27,Mississippi,28,148387,3769
2020-11-28,Mississippi,28,149940,3779
2020-11-29,Mississippi,28,151785,3806
2020-11-30,Mississippi,28,153270,3807
2020-12-01,Mississippi,28,154411,3836
2020-12-02,Mississippi,28,156868,3851
2020-12-03,Mississippi,28,159036,3879
2020-12-04,Mississippi,28,161516,3916
2020-12-05,Mississippi,28,163458,3949
2020-12-06,Mississippi,28,164931,3961
2020-12-07,Mississippi,28,166194,3961
2020-12-08,Mississippi,28,167926,4017
2020-12-09,Mississippi,28,170672,4041
