date,state,fips,cases,deaths
2020-08-28,Indiana,18,93387,3277
2020-08-29,Indiana,18,94512,3285
2020-08-30,Indiana,18,95394,3291
2020-08-31,Indiana,18,96277,3296
2020-09-01,Indiana,18,96988,3312
2020-09-02,Indiana,18,97853,3325
2020-09-03,Indiana,18,98971,3332
2020-09-04,Indiana,18,100011,3350
2020-09-05,Indiana,18,101094,3362
2020-09-06,Indiana,18,101937,3364
2020-09-07,Indiana,18,102527,3368
2020-09-08,Indiana,18,102917,3380
2020-09-09,Indiana,18,103641,3397
2020-09-10,Indiana,18,104429,3410
2020-09-11,Indiana,18,105703,3420
2020-09-12,Indiana,18,106777,3437
2020-09-13,Indiana,18,108020,3438
2020-09-14,Indiana,18,108755,3439
2020-09-15,Indiana,18,109445,3460
2020-09-16,Indiana,18,110025,3472
2020-09-17,Indiana,18,110863,3478
2020-09-18,Indiana,18,111900,3495
2020-09-19,Indiana,18,112982,3503
2020-09-20,Indiana,18,113728,3506
2020-09-21,Indiana,18,114251,3512
2020-09-22,Indiana,18,114864,3520
2020-09-23,Indiana,18,115578,3530
2020-09-24,Indiana,18,116481,3548
2020-09-25,Indiana,18,117656,3566
2020-09-26,Indiana,18,118819,3577
2020-09-27,Indiana,18,119721,3580
2020-09-28,Indiana,18,120581,3591
2020-09-29,Indiana,18,121327,3612
2020-09-30,Indiana,18,122295,3632
2020-10-01,Indiana,18,123459,3645
2020-10-02,Indiana,18,124959,3656
2020-10-03,Indiana,18,126414,3669
2020-10-04,Indiana,18,127501,3674
2020-10-05,Indiana,18,128285,3681
2020-10-06,Indiana,18,129281,3711
2020-10-07,Indiana,18,130569,3727
2020-10-08,Indiana,18,132030,3742
2020-10-09,Indiana,18,133864,3761
2020-10-10,Indiana,18,135789,3782
2020-10-11,Indiana,18,137359,3789
2020-10-12,Indiana,18,138933,3795
2020-10-13,Indiana,18,140505,3822
2020-10-14,Indiana,18,141670,3836
2020-10-15,Indiana,18,143617,3864
2020-10-16,Indiana,18,145915,3887
2020-10-17,Indiana,18,148400,3918
2020-10-18,Indiana,18,150005,3937
2020-10-19,Indiana,18,151588,3960
2020-10-20,Indiana,18,153088,4008
2020-10-21,Indiana,18,154822,4023
2020-10-22,Indiana,18,157678,4065
2020-10-23,Indiana,18,160145,4092
2020-10-24,Indiana,18,162886,4118
2020-10-25,Indiana,18,165038,4130
2020-10-26,Indiana,18,167010,4143
2020-10-27,Indiana,18,168996,4194
2020-10-28,Indiana,18,171566,4227
2020-10-29,Indiana,18,175190,4260
2020-10-30,Indiana,18,178372,4286
2020-10-31,Indiana,18,181837,4332
2020-11-01,Indiana,18,184589,4364
2020-11-02,Indiana,18,187665,4390
2020-11-03,Indiana,18,190555,4439
2020-11-04,Indiana,18,194261,4464
2020-11-05,Indiana,18,198684,4511
2020-11-06,Indiana,18,203332,4547
2020-11-07,Indiana,18,208243,4592
2020-11-08,Indiana,18,212895,4629
2020-11-09,Indiana,18,217028,4664
2020-11-10,Indiana,18,221894,4731
2020-11-11,Indiana,18,226935,4762
2020-11-12,Indiana,18,233540,4813
2020-11-13,Indiana,18,239139,4863
2020-11-14,Indiana,18,247466,4888
2020-11-15,Indiana,18,254172,4910
2020-11-16,Indiana,18,259318,4936
2020-11-17,Indiana,18,264810,5025
2020-11-18,Indiana,18,270847,5084
2020-11-19,Indiana,18,278142,5143
2020-11-20,Indiana,18,284960,5206
2020-11-21,Indiana,18,291838,5246
2020-11-22,Indiana,18,298021,5305
2020-11-23,Indiana,18,303575,5332
2020-11-24,Indiana,18,309218,5435
2020-11-25,Indiana,18,315212,5498
2020-11-26,Indiana,18,321595,5561
2020-11-27,Indiana,18,327234,5594
2020-11-28,Indiana,18,331725,5663
