date,state,fips,cases,deaths
2020-05-24,Kansas,20,9135,200
2020-05-25,Kansas,20,9272,201
2020-05-26,Kansas,20,9352,204
2020-05-27,Kansas,20,9453,207
2020-05-28,Kansas,20,9513,209
2020-05-29,Kansas,20,9826,209
2020-05-30,Kansas,20,9847,209
2020-05-31,Kansas,20,9878,211
2020-06-01,Kansas,20,10103,217
2020-06-02,Kansas,20,10143,227
2020-06-03,Kansas,20,10281,227
2020-06-04,Kansas,20,10332,230
2020-06-05,Kansas,20,10493,233
2020-06-06,Kansas,20,10517,234
2020-06-07,Kansas,20,10549,234
2020-06-08,Kansas,20,10724,237
2020-06-09,Kansas,20,10786,238
2020-06-10,Kansas,20,10931,241
2020-06-11,Kansas,20,10984,242
2020-06-12,Kansas,20,11152,243
2020-06-13,Kansas,20,11195,244
2020-06-14,Kansas,20,11247,244
2020-06-15,Kansas,20,11516,246
2020-06-16,Kansas,20,11569,246
2020-06-17,Kansas,20,11801,248
2020-06-18,Kansas,20,11886,252
2020-06-19,Kansas,20,12168,254
2020-06-20,Kansas,20,12218,257
2020-06-21,Kansas,20,12258,258
2020-06-22,Kansas,20,12576,260
2020-06-23,Kansas,20,12659,261
2020-06-24,Kansas,20,13110,262
2020-06-25,Kansas,20,13207,263
2020-06-26,Kansas,20,13729,266
2020-06-27,Kansas,20,13767,269
2020-06-28,Kansas,20,14016,272
2020-06-29,Kansas,20,14568,276
2020-06-30,Kansas,20,14629,276
2020-07-01,Kansas,20,15142,280
2020-07-02,Kansas,20,15226,282
2020-07-03,Kansas,20,16015,283
2020-07-04,Kansas,20,16165,284
2020-07-05,Kansas,20,16289,287
2020-07-06,Kansas,20,17082,288
2020-07-07,Kansas,20,17157,290
2020-07-08,Kansas,20,17807,291
2020-07-09,Kansas,20,18031,294
2020-07-10,Kansas,20,18799,294
2020-07-11,Kansas,20,18983,294
2020-07-12,Kansas,20,19295,300
2020-07-13,Kansas,20,20265,301
2020-07-14,Kansas,20,20347,303
2020-07-15,Kansas,20,21157,308
2020-07-16,Kansas,20,21273,309
2020-07-17,Kansas,20,22199,310
2020-07-18,Kansas,20,22238,312
2020-07-19,Kansas,20,22459,313
2020-07-20,Kansas,20,23544,318
2020-07-21,Kansas,20,23606,319
2020-07-22,Kansas,20,24376,324
2020-07-23,Kansas,20,24518,326
2020-07-24,Kansas,20,25403,330
2020-07-25,Kansas,20,25464,333
2020-07-26,Kansas,20,25649,335
2020-07-27,Kansas,20,26439,338
2020-07-28,Kansas,20,26494,344
2020-07-29,Kansas,20,27177,349
2020-07-30,Kansas,20,27244,357
2020-07-31,Kansas,20,28121,358
2020-08-01,Kansas,20,28147,358
2020-08-02,Kansas,20,28341,361
2020-08-03,Kansas,20,29200,366
2020-08-04,Kansas,20,29259,367
2020-08-05,Kansas,20,30047,371
2020-08-06,Kansas,20,30153,376
2020-08-07,Kansas,20,30966,380
2020-08-08,Kansas,20,30992,380
2020-08-09,Kansas,20,31145,380
2020-08-10,Kansas,20,32094,387
2020-08-11,Kansas,20,32181,388
2020-08-12,Kansas,20,32977,397
2020-08-13,Kansas,20,33087,403
2020-08-14,Kansas,20,34246,404
2020-08-15,Kansas,20,34294,406
2020-08-16,Kansas,20,34495,406
2020-08-17,Kansas,20,35544,410
2020-08-18,Kansas,20,35632,415
2020-08-19,Kansas,20,36333,420
2020-08-20,Kansas,20,36445,423
2020-08-21,Kansas,20,37411,430
2020-08-22,Kansas,20,37544,431
2020-08-23,Kansas,20,37726,431
2020-08-24,Kansas,20,39008,432
2020-08-25,Kansas,20,39089,433
2020-08-26,Kansas,20,40564,445
2020-08-27,Kansas,20,40702,446
2020-08-28,Kansas,20,41808,448
2020-08-29,Kansas,20,41909,449
2020-08-30,Kansas,20,42011,450
2020-08-31,Kansas,20,43407,451
2020-09-01,Kansas,20,43491,454
2020-09-02,Kansas,20,44529,458
2020-09-03,Kansas,20,44755,475
2020-09-04,Kansas,20,46049,481
2020-09-05,Kansas,20,46051,482
2020-09-06,Kansas,20,46151,483
2020-09-07,Kansas,20,47409,485
2020-09-08,Kansas,20,47878,486
2020-09-09,Kansas,20,48389,497
2020-09-10,Kansas,20,48443,499
2020-09-11,Kansas,20,49393,520
2020-09-12,Kansas,20,49398,533
2020-09-13,Kansas,20,49408,536
2020-09-14,Kansas,20,50871,546
2020-09-15,Kansas,20,51006,555
2020-09-16,Kansas,20,51829,586
2020-09-17,Kansas,20,52039,586
2020-09-18,Kansas,20,53403,596
2020-09-19,Kansas,20,53420,596
2020-09-20,Kansas,20,53433,597
2020-09-21,Kansas,20,54956,604
2020-09-22,Kansas,20,55237,618
2020-09-23,Kansas,20,56355,629
2020-09-24,Kansas,20,56461,633
2020-09-25,Kansas,20,57852,634
2020-09-26,Kansas,20,57852,634
2020-09-27,Kansas,20,57978,636
2020-09-28,Kansas,20,59793,641
2020-09-29,Kansas,20,59951,650
2020-09-30,Kansas,20,60957,678
2020-10-01,Kansas,20,61103,678
2020-10-02,Kansas,20,62424,699
2020-10-03,Kansas,20,62446,698
2020-10-04,Kansas,20,62479,698
2020-10-05,Kansas,20,63817,706
2020-10-06,Kansas,20,64077,706
2020-10-07,Kansas,20,65131,725
2020-10-08,Kansas,20,65296,741
2020-10-09,Kansas,20,67086,765
2020-10-10,Kansas,20,67193,768
2020-10-11,Kansas,20,67231,769
2020-10-12,Kansas,20,69158,774
2020-10-13,Kansas,20,69392,786
2020-10-14,Kansas,20,70665,838
2020-10-15,Kansas,20,70815,838
2020-10-16,Kansas,20,72509,859
2020-10-17,Kansas,20,72616,859
2020-10-18,Kansas,20,72722,859
2020-10-19,Kansas,20,74616,872
2020-10-20,Kansas,20,74883,902
2020-10-21,Kansas,20,76299,952
2020-10-22,Kansas,20,76546,952
2020-10-23,Kansas,20,78122,975
2020-10-24,Kansas,20,78177,975
2020-10-25,Kansas,20,78241,975
2020-10-26,Kansas,20,80473,976
2020-10-27,Kansas,20,80761,979
2020-10-28,Kansas,20,83485,1007
2020-10-29,Kansas,20,83838,1008
2020-10-30,Kansas,20,86768,1029
2020-10-31,Kansas,20,86771,1029
2020-11-01,Kansas,20,86809,1029
2020-11-02,Kansas,20,90613,1046
2020-11-03,Kansas,20,91072,1051
2020-11-04,Kansas,20,93967,1087
2020-11-05,Kansas,20,94427,1087
2020-11-06,Kansas,20,99605,1172
2020-11-07,Kansas,20,99671,1166
2020-11-08,Kansas,20,99805,1166
2020-11-09,Kansas,20,105298,1181
2020-11-10,Kansas,20,105760,1181
2020-11-11,Kansas,20,110977,1215
2020-11-12,Kansas,20,111503,1215
2020-11-13,Kansas,20,117282,1256
2020-11-14,Kansas,20,117728,1256
2020-11-15,Kansas,20,117851,1256
2020-11-16,Kansas,20,124697,1266
2020-11-17,Kansas,20,125668,1266
2020-11-18,Kansas,20,131051,1326
2020-11-19,Kansas,20,131408,1326
2020-11-20,Kansas,20,137224,1410
2020-11-21,Kansas,20,137295,1411
2020-11-22,Kansas,20,137530,1410
2020-11-23,Kansas,20,144831,1462
2020-11-24,Kansas,20,145272,1456
2020-11-25,Kansas,20,150515,1503
2020-11-26,Kansas,20,150522,1503
2020-11-27,Kansas,20,155245,1529
2020-11-28,Kansas,20,155265,1529
2020-11-29,Kansas,20,155377,1529
2020-11-30,Kansas,20,160428,1560
2020-12-01,Kansas,20,160718,1560
2020-12-02,Kansas,20,164981,1679
