date,state,fips,cases,deaths
2020-05-03,Illinois,17,61499,2632
2020-05-04,Illinois,17,63840,2673
2020-05-05,Illinois,17,65889,2843
2020-05-06,Illinois,17,68164,2977
2020-05-07,Illinois,17,70802,3139
2020-05-08,Illinois,17,73688,3262
2020-05-09,Illinois,17,76008,3362
2020-05-10,Illinois,17,77662,3426
2020-05-11,Illinois,17,79123,3480
2020-05-12,Illinois,17,83168,3617
2020-05-13,Illinois,17,84874,3815
2020-05-14,Illinois,17,88081,3945
2020-05-15,Illinois,17,90528,4075
2020-05-16,Illinois,17,92669,4149
2020-05-17,Illinois,17,94360,4198
2020-05-18,Illinois,17,96778,4257
2020-05-19,Illinois,17,98298,4399
2020-05-20,Illinois,17,100713,4547
2020-05-21,Illinois,17,102995,4634
2020-05-22,Illinois,17,105710,4740
2020-05-23,Illinois,17,108100,4817
2020-05-24,Illinois,17,110541,4884
2020-05-25,Illinois,17,112248,4912
2020-05-26,Illinois,17,113486,4960
2020-05-27,Illinois,17,114612,5118
2020-05-28,Illinois,17,116128,5225
2020-05-29,Illinois,17,117794,5308
2020-05-30,Illinois,17,119290,5368
2020-05-31,Illinois,17,120588,5426
2020-06-01,Illinois,17,121666,5458
2020-06-02,Illinois,17,123244,5567
2020-06-03,Illinois,17,124279,5665
2020-06-04,Illinois,17,125149,5772
2020-06-05,Illinois,17,126317,5834
2020-06-06,Illinois,17,127251,5898
2020-06-07,Illinois,17,128070,5939
2020-06-08,Illinois,17,129543,6142
2020-06-09,Illinois,17,130321,6237
2020-06-10,Illinois,17,130889,6302
2020-06-11,Illinois,17,131731,6388
2020-06-12,Illinois,17,132489,6469
2020-06-13,Illinois,17,133117,6491
2020-06-14,Illinois,17,133719,6512
2020-06-15,Illinois,17,134247,6543
2020-06-16,Illinois,17,134866,6608
2020-06-17,Illinois,17,135416,6687
2020-06-18,Illinois,17,136081,6737
2020-06-19,Illinois,17,136917,6801
2020-06-20,Illinois,17,137535,6846
2020-06-21,Illinois,17,138154,6865
2020-06-22,Illinois,17,138615,6889
2020-06-23,Illinois,17,139282,6925
2020-06-24,Illinois,17,140025,6986
2020-06-25,Illinois,17,140935,7024
2020-06-26,Illinois,17,141812,7059
2020-06-27,Illinois,17,142536,7083
2020-06-28,Illinois,17,143117,7098
2020-06-29,Illinois,17,143885,7115
2020-06-30,Illinois,17,144661,7136
2020-07-01,Illinois,17,145541,7160
2020-07-02,Illinois,17,146407,7197
2020-07-03,Illinois,17,147293,7222
2020-07-04,Illinois,17,148151,7234
2020-07-05,Illinois,17,148730,7241
2020-07-06,Illinois,17,149428,7250
2020-07-07,Illinois,17,150110,7281
2020-07-08,Illinois,17,151055,7315
2020-07-09,Illinois,17,152188,7333
2020-07-10,Illinois,17,153406,7349
2020-07-11,Illinois,17,154530,7372
2020-07-12,Illinois,17,155355,7391
2020-07-13,Illinois,17,156288,7398
2020-07-14,Illinois,17,157055,7425
2020-07-15,Illinois,17,158451,7435
2020-07-16,Illinois,17,159676,7457
2020-07-17,Illinois,17,161042,7468
2020-07-18,Illinois,17,162299,7486
2020-07-19,Illinois,17,163284,7491
2020-07-20,Illinois,17,164552,7500
2020-07-21,Illinois,17,165534,7521
2020-07-22,Illinois,17,167142,7544
2020-07-23,Illinois,17,168766,7563
2020-07-24,Illinois,17,170376,7580
2020-07-25,Illinois,17,171669,7593
2020-07-26,Illinois,17,173079,7595
2020-07-27,Illinois,17,174442,7619
2020-07-28,Illinois,17,175588,7645
2020-07-29,Illinois,17,176967,7661
2020-07-30,Illinois,17,178832,7677
2020-07-31,Illinois,17,180701,7703
2020-08-01,Illinois,17,182232,7707
2020-08-02,Illinois,17,183714,7718
2020-08-03,Illinois,17,185238,7728
2020-08-04,Illinois,17,186598,7747
2020-08-05,Illinois,17,188474,7776
2020-08-06,Illinois,17,190465,7796
2020-08-07,Illinois,17,192482,7833
2020-08-08,Illinois,17,194531,7846
2020-08-09,Illinois,17,195897,7852
2020-08-10,Illinois,17,197326,7854
2020-08-11,Illinois,17,198919,7879
2020-08-12,Illinois,17,200648,7907
2020-08-13,Illinois,17,202577,7934
2020-08-14,Illinois,17,204827,7953
2020-08-15,Illinois,17,206505,7959
2020-08-16,Illinois,17,208068,7973
2020-08-17,Illinois,17,209942,7990
2020-08-18,Illinois,17,211806,8017
2020-08-19,Illinois,17,213888,8037
2020-08-20,Illinois,17,215889,8064
2020-08-21,Illinois,17,218111,8086
2020-08-22,Illinois,17,220459,8107
2020-08-23,Illinois,17,222292,8114
2020-08-24,Illinois,17,224056,8123
2020-08-25,Illinois,17,225812,8155
2020-08-26,Illinois,17,227872,8186
2020-08-27,Illinois,17,229598,8206
2020-08-28,Illinois,17,232052,8229
2020-08-29,Illinois,17,233806,8236
2020-08-30,Illinois,17,235779,8248
2020-08-31,Illinois,17,237682,8258
2020-09-01,Illinois,17,239115,8299
2020-09-02,Illinois,17,241282,8322
2020-09-03,Illinois,17,242715,8347
2020-09-04,Illinois,17,248253,8386
2020-09-05,Illinois,17,250882,8405
2020-09-06,Illinois,17,252306,8409
2020-09-07,Illinois,17,253649,8417
2020-09-08,Illinois,17,255229,8431
2020-09-09,Illinois,17,256614,8457
2020-09-10,Illinois,17,258573,8480
2020-09-11,Illinois,17,260949,8522
2020-09-12,Illinois,17,262957,8546
2020-09-13,Illinois,17,264340,8562
2020-09-14,Illinois,17,265869,8571
2020-09-15,Illinois,17,267380,8589
2020-09-16,Illinois,17,269282,8622
2020-09-17,Illinois,17,271370,8643
2020-09-18,Illinois,17,273596,8666
2020-09-19,Illinois,17,276057,8688
2020-09-20,Illinois,17,277373,8700
2020-09-21,Illinois,17,279032,8717
2020-09-22,Illinois,17,280511,8741
2020-09-23,Illinois,17,282331,8762
2020-09-24,Illinois,17,284620,8793
2020-09-25,Illinois,17,287375,8826
2020-09-26,Illinois,17,289683,8847
2020-09-27,Illinois,17,291271,8859
2020-09-28,Illinois,17,293169,8877
2020-09-29,Illinois,17,294673,8901
2020-09-30,Illinois,17,296935,8935
2020-10-01,Illinois,17,299111,8956
2020-10-02,Illinois,17,301540,9007
2020-10-03,Illinois,17,303807,9033
2020-10-04,Illinois,17,305218,9050
2020-10-05,Illinois,17,307428,9071
2020-10-06,Illinois,17,308990,9100
2020-10-07,Illinois,17,311614,9138
2020-10-08,Illinois,17,314725,9173
2020-10-09,Illinois,17,317501,9207
2020-10-10,Illinois,17,320283,9235
2020-10-11,Illinois,17,322985,9245
2020-10-12,Illinois,17,325755,9258
2020-10-13,Illinois,17,329160,9288
2020-10-14,Illinois,17,332124,9335
2020-10-15,Illinois,17,336211,9392
2020-10-16,Illinois,17,341219,9447
2020-10-17,Illinois,17,344787,9474
2020-10-18,Illinois,17,348870,9491
2020-10-19,Illinois,17,352449,9520
2020-10-20,Illinois,17,356151,9562
2020-10-21,Illinois,17,360160,9622
2020-10-22,Illinois,17,365120,9663
2020-10-23,Illinois,17,370134,9704
2020-10-24,Illinois,17,376034,9765
2020-10-25,Illinois,17,380065,9788
2020-10-26,Illinois,17,385084,9811
2020-10-27,Illinois,17,389088,9860
2020-10-28,Illinois,17,395204,9912
2020-10-29,Illinois,17,401622,9963
2020-10-30,Illinois,17,410141,10012
2020-10-31,Illinois,17,416557,10030
2020-11-01,Illinois,17,424860,10091
2020-11-02,Illinois,17,431281,10115
2020-11-03,Illinois,17,437879,10177
2020-11-04,Illinois,17,445537,10239
2020-11-05,Illinois,17,455528,10334
2020-11-06,Illinois,17,466884,10412
2020-11-07,Illinois,17,479061,10498
2020-11-08,Illinois,17,488980,10548
2020-11-09,Illinois,17,500015,10577
2020-11-10,Illinois,17,512688,10658
2020-11-11,Illinois,17,525072,10805
2020-11-12,Illinois,17,537860,10855
2020-11-13,Illinois,17,553083,10907
2020-11-14,Illinois,17,564086,11098
2020-11-15,Illinois,17,574722,11170
2020-11-16,Illinois,17,586569,11217
2020-11-17,Illinois,17,599358,11327
2020-11-18,Illinois,17,608056,11488
2020-11-19,Illinois,17,622869,11671
2020-11-20,Illinois,17,635823,11814
2020-11-21,Illinois,17,647474,11967
2020-11-22,Illinois,17,657402,12064
2020-11-23,Illinois,17,665865,12141
2020-11-24,Illinois,17,675543,12294
2020-11-25,Illinois,17,686855,12465
2020-11-26,Illinois,17,698364,12609
2020-11-27,Illinois,17,706123,12705
2020-11-28,Illinois,17,714070,12852
