date,state,fips,cases,deaths
2020-06-28,Georgia,13,72800,2735
2020-06-29,Georgia,13,74816,2739
2020-06-30,Georgia,13,77280,2758
2020-07-01,Georgia,13,79589,2779
2020-07-02,Georgia,13,82475,2801
2020-07-03,Georgia,13,85079,2808
2020-07-04,Georgia,13,87592,2809
2020-07-05,Georgia,13,89489,2812
2020-07-06,Georgia,13,91015,2829
2020-07-07,Georgia,13,93707,2850
2020-07-08,Georgia,13,96538,2871
2020-07-09,Georgia,13,98693,2880
2020-07-10,Georgia,13,103597,2915
2020-07-11,Georgia,13,106574,2946
2020-07-12,Georgia,13,108389,2951
2020-07-13,Georgia,13,111937,2972
2020-07-14,Georgia,13,114579,2996
2020-07-15,Georgia,13,118147,3030
2020-07-16,Georgia,13,120848,3043
2020-07-17,Georgia,13,124267,3071
2020-07-18,Georgia,13,128341,3105
2020-07-19,Georgia,13,130794,3110
2020-07-20,Georgia,13,132788,3113
2020-07-21,Georgia,13,135865,3186
2020-07-22,Georgia,13,139120,3264
2020-07-23,Georgia,13,143857,3288
2020-07-24,Georgia,13,147732,3368
2020-07-25,Georgia,13,151262,3421
2020-07-26,Georgia,13,153476,3424
2020-07-27,Georgia,13,155907,3435
2020-07-28,Georgia,13,160038,3488
2020-07-29,Georgia,13,163547,3566
2020-07-30,Georgia,13,167545,3596
2020-07-31,Georgia,13,171342,3674
2020-08-01,Georgia,13,174834,3744
2020-08-02,Georgia,13,177556,3758
2020-08-03,Georgia,13,179510,3760
2020-08-04,Georgia,13,182462,3835
2020-08-05,Georgia,13,186395,3899
2020-08-06,Georgia,13,189300,3942
2020-08-07,Georgia,13,193276,4029
2020-08-08,Georgia,13,197308,4095
2020-08-09,Georgia,13,200147,4108
2020-08-10,Georgia,13,202276,4138
2020-08-11,Georgia,13,205920,4255
2020-08-12,Georgia,13,209683,4360
2020-08-13,Georgia,13,212009,4440
2020-08-14,Georgia,13,215328,4474
2020-08-15,Georgia,13,218344,4568
2020-08-16,Georgia,13,220165,4600
2020-08-17,Georgia,13,221841,4624
2020-08-18,Georgia,13,224681,4691
2020-08-19,Georgia,13,227255,4744
2020-08-20,Georgia,13,230288,4797
2020-08-21,Georgia,13,233169,4889
2020-08-22,Georgia,13,235783,4982
2020-08-23,Georgia,13,237402,5021
2020-08-24,Georgia,13,239612,5045
2020-08-25,Georgia,13,241865,5147
2020-08-26,Georgia,13,244494,5195
2020-08-27,Georgia,13,247017,5275
2020-08-28,Georgia,13,249317,5352
2020-08-29,Georgia,13,251676,5451
2020-08-30,Georgia,13,252813,5478
2020-08-31,Georgia,13,254238,5506
2020-09-01,Georgia,13,256544,5604
2020-09-02,Georgia,13,258482,5665
2020-09-03,Georgia,13,261056,5735
2020-09-04,Georgia,13,263047,5797
2020-09-05,Georgia,13,265215,5842
2020-09-06,Georgia,13,266707,5900
2020-09-07,Georgia,13,267238,5907
2020-09-08,Georgia,13,268684,5931
2020-09-09,Georgia,13,270624,5987
2020-09-10,Georgia,13,272588,6062
2020-09-11,Georgia,13,274242,6103
2020-09-12,Georgia,13,276319,6144
2020-09-13,Georgia,13,277715,6191
2020-09-14,Georgia,13,278699,6211
2020-09-15,Georgia,13,280356,6255
2020-09-16,Georgia,13,282363,6276
2020-09-17,Georgia,13,284219,6328
2020-09-18,Georgia,13,286170,6390
2020-09-19,Georgia,13,288059,6450
2020-09-20,Georgia,13,289096,6453
2020-09-21,Georgia,13,289975,6455
2020-09-22,Georgia,13,290930,6524
2020-09-23,Georgia,13,292797,6620
2020-09-24,Georgia,13,294334,6667
2020-09-25,Georgia,13,296089,6717
2020-09-26,Georgia,13,297553,6758
2020-09-27,Georgia,13,298321,6789
2020-09-28,Georgia,13,298963,6803
2020-09-29,Georgia,13,300019,6836
2020-09-30,Georgia,13,301485,6861
2020-10-01,Georgia,13,303010,6903
2020-10-02,Georgia,13,304406,6945
2020-10-03,Georgia,13,305941,6972
2020-10-04,Georgia,13,306778,6999
2020-10-05,Georgia,13,328127,7028
2020-10-06,Georgia,13,329101,7062
2020-10-07,Georgia,13,330769,7089
2020-10-08,Georgia,13,332142,7125
2020-10-09,Georgia,13,333934,7178
2020-10-10,Georgia,13,335351,7223
2020-10-11,Georgia,13,336586,7246
2020-10-12,Georgia,13,339577,7259
2020-10-13,Georgia,13,340758,7282
2020-10-14,Georgia,13,342302,7298
2020-10-15,Georgia,13,344093,7320
2020-10-16,Georgia,13,345879,7382
2020-10-17,Georgia,13,347468,7429
2020-10-18,Georgia,13,348773,7460
2020-10-19,Georgia,13,350654,7479
2020-10-20,Georgia,13,351990,7494
2020-10-21,Georgia,13,353449,7523
2020-10-22,Georgia,13,355156,7547
2020-10-23,Georgia,13,357319,7584
2020-10-24,Georgia,13,359001,7625
2020-10-25,Georgia,13,360344,7626
2020-10-26,Georgia,13,364275,7644
2020-10-27,Georgia,13,365498,7661
2020-10-28,Georgia,13,367126,7692
2020-10-29,Georgia,13,368840,7737
2020-10-30,Georgia,13,370157,7768
2020-10-31,Georgia,13,372631,7790
2020-11-01,Georgia,13,373700,7792
2020-11-02,Georgia,13,377261,7810
2020-11-03,Georgia,13,378894,7837
2020-11-04,Georgia,13,382113,8303
2020-11-05,Georgia,13,384531,8359
2020-11-06,Georgia,13,387202,8389
2020-11-07,Georgia,13,389257,8427
2020-11-08,Georgia,13,390617,8428
2020-11-09,Georgia,13,392246,8457
2020-11-10,Georgia,13,396498,8507
2020-11-11,Georgia,13,398769,8582
2020-11-12,Georgia,13,401750,8655
2020-11-13,Georgia,13,404577,8678
2020-11-14,Georgia,13,407596,8729
2020-11-15,Georgia,13,409504,8730
2020-11-16,Georgia,13,410581,8740
2020-11-17,Georgia,13,414821,8778
2020-11-18,Georgia,13,417934,8833
2020-11-19,Georgia,13,421381,8867
2020-11-20,Georgia,13,424759,8904
2020-11-21,Georgia,13,430687,8940
2020-11-22,Georgia,13,432954,8955
2020-11-23,Georgia,13,434916,8972
2020-11-24,Georgia,13,438441,8979
2020-11-25,Georgia,13,441737,9054
2020-11-26,Georgia,13,445204,9089
2020-11-27,Georgia,13,447942,9130
2020-11-28,Georgia,13,450627,9173
2020-11-29,Georgia,13,452322,9189
2020-11-30,Georgia,13,454328,9198
2020-12-01,Georgia,13,458985,9253
2020-12-02,Georgia,13,464417,9301
2020-12-03,Georgia,13,469955,9377
2020-12-04,Georgia,13,476181,9443
2020-12-05,Georgia,13,481126,9506
2020-12-06,Georgia,13,483106,9516
2020-12-07,Georgia,13,488225,9559
2020-12-08,Georgia,13,493558,9582
2020-12-09,Georgia,13,499299,9630
