date,state,fips,cases,deaths
2020-05-21,Virginia,51,34137,1099
2020-05-22,Virginia,51,34950,1136
2020-05-23,Virginia,51,35749,1159
2020-05-24,Virginia,51,36244,1171
2020-05-25,Virginia,51,37727,1208
2020-05-26,Virginia,51,39342,1236
2020-05-27,Virginia,51,40249,1281
2020-05-28,Virginia,51,41401,1338
2020-05-29,Virginia,51,42533,1358
2020-05-30,Virginia,51,43611,1370
2020-05-31,Virginia,51,44607,1375
2020-06-01,Virginia,51,45398,1392
2020-06-02,Virginia,51,46239,1407
2020-06-03,Virginia,51,46905,1428
2020-06-04,Virginia,51,47856,1445
2020-06-05,Virginia,51,48532,1453
2020-06-06,Virginia,51,49397,1460
2020-06-07,Virginia,51,50681,1472
2020-06-08,Virginia,51,51251,1477
2020-06-09,Virginia,51,51738,1496
2020-06-10,Virginia,51,52177,1514
2020-06-11,Virginia,51,52647,1520
2020-06-12,Virginia,51,53211,1534
2020-06-13,Virginia,51,53869,1541
2020-06-14,Virginia,51,54506,1546
2020-06-15,Virginia,51,54886,1552
2020-06-16,Virginia,51,55331,1570
2020-06-17,Virginia,51,55775,1583
2020-06-18,Virginia,51,56238,1586
2020-06-19,Virginia,51,56793,1602
2020-06-20,Virginia,51,57443,1607
2020-06-21,Virginia,51,57994,1611
2020-06-22,Virginia,51,58465,1620
2020-06-23,Virginia,51,58994,1645
2020-06-24,Virginia,51,59514,1661
2020-06-25,Virginia,51,59946,1675
2020-06-26,Virginia,51,60570,1700
2020-06-27,Virginia,51,61247,1724
2020-06-28,Virginia,51,61736,1732
2020-06-29,Virginia,51,62189,1740
2020-06-30,Virginia,51,62787,1763
2020-07-01,Virginia,51,63203,1786
2020-07-02,Virginia,51,63735,1816
2020-07-03,Virginia,51,64393,1845
2020-07-04,Virginia,51,65109,1849
2020-07-05,Virginia,51,65748,1853
2020-07-06,Virginia,51,66102,1853
2020-07-07,Virginia,51,66740,1881
2020-07-08,Virginia,51,67375,1905
2020-07-09,Virginia,51,67988,1937
2020-07-10,Virginia,51,68931,1958
2020-07-11,Virginia,51,69782,1962
2020-07-12,Virginia,51,70670,1966
2020-07-13,Virginia,51,71642,1968
2020-07-14,Virginia,51,72443,1977
2020-07-15,Virginia,51,73527,1992
2020-07-16,Virginia,51,74431,2007
2020-07-17,Virginia,51,75433,2013
2020-07-18,Virginia,51,76373,2025
2020-07-19,Virginia,51,77430,2027
2020-07-20,Virginia,51,78375,2031
2020-07-21,Virginia,51,79371,2048
2020-07-22,Virginia,51,80393,2051
2020-07-23,Virginia,51,81237,2054
2020-07-24,Virginia,51,82364,2067
2020-07-25,Virginia,51,83609,2075
2020-07-26,Virginia,51,84567,2078
2020-07-27,Virginia,51,86072,2082
2020-07-28,Virginia,51,86994,2095
2020-07-29,Virginia,51,87993,2125
2020-07-30,Virginia,51,88904,2141
2020-07-31,Virginia,51,89888,2174
2020-08-01,Virginia,51,90801,2215
2020-08-02,Virginia,51,91782,2218
2020-08-03,Virginia,51,93106,2218
2020-08-04,Virginia,51,94251,2244
2020-08-05,Virginia,51,95049,2274
2020-08-06,Virginia,51,95867,2299
2020-08-07,Virginia,51,97882,2317
2020-08-08,Virginia,51,99189,2322
2020-08-09,Virginia,51,100086,2326
2020-08-10,Virginia,51,100749,2327
2020-08-11,Virginia,51,101745,2344
2020-08-12,Virginia,51,102521,2352
2020-08-13,Virginia,51,103622,2363
2020-08-14,Virginia,51,104838,2370
2020-08-15,Virginia,51,105750,2381
2020-08-16,Virginia,51,106687,2381
2020-08-17,Virginia,51,107421,2385
2020-08-18,Virginia,51,108282,2396
2020-08-19,Virginia,51,109019,2410
2020-08-20,Virginia,51,109882,2427
2020-08-21,Virginia,51,110860,2436
2020-08-22,Virginia,51,112072,2443
2020-08-23,Virginia,51,112966,2467
2020-08-24,Virginia,51,113630,2471
2020-08-25,Virginia,51,114635,2494
2020-08-26,Virginia,51,115458,2515
2020-08-27,Virginia,51,116579,2527
2020-08-28,Virginia,51,117592,2550
2020-08-29,Virginia,51,118809,2568
2020-08-30,Virginia,51,119747,2569
2020-08-31,Virginia,51,120594,2580
2020-09-01,Virginia,51,121615,2612
2020-09-02,Virginia,51,122542,2641
2020-09-03,Virginia,51,123668,2652
2020-09-04,Virginia,51,124779,2662
2020-09-05,Virginia,51,125727,2677
2020-09-06,Virginia,51,126926,2678
2020-09-07,Virginia,51,127571,2684
2020-09-08,Virginia,51,128407,2686
2020-09-09,Virginia,51,129289,2697
2020-09-10,Virginia,51,130525,2708
2020-09-11,Virginia,51,131640,2711
2020-09-12,Virginia,51,132940,2722
2020-09-13,Virginia,51,133814,2724
2020-09-14,Virginia,51,134571,2743
2020-09-15,Virginia,51,135514,2839
2020-09-16,Virginia,51,136359,2884
2020-09-17,Virginia,51,137460,2920
2020-09-18,Virginia,51,138702,2949
2020-09-19,Virginia,51,139655,2990
2020-09-20,Virginia,51,140511,3015
2020-09-21,Virginia,51,141138,3021
2020-09-22,Virginia,51,142010,3060
2020-09-23,Virginia,51,142590,3089
2020-09-24,Virginia,51,143492,3113
2020-09-25,Virginia,51,144433,3136
2020-09-26,Virginia,51,145408,3144
2020-09-27,Virginia,51,146144,3159
2020-09-28,Virginia,51,146593,3172
2020-09-29,Virginia,51,147516,3187
2020-09-30,Virginia,51,148271,3208
2020-10-01,Virginia,51,148721,3228
2020-10-02,Virginia,51,149687,3250
2020-10-03,Virginia,51,150803,3270
2020-10-04,Virginia,51,151870,3273
2020-10-05,Virginia,51,152557,3276
2020-10-06,Virginia,51,153182,3291
2020-10-07,Virginia,51,153691,3303
2020-10-08,Virginia,51,155535,3328
2020-10-09,Virginia,51,156649,3344
2020-10-10,Virginia,51,157905,3354
2020-10-11,Virginia,51,158716,3358
2020-10-12,Virginia,51,159570,3361
2020-10-13,Virginia,51,160805,3372
2020-10-14,Virginia,51,161610,3381
2020-10-15,Virginia,51,162941,3388
2020-10-16,Virginia,51,164124,3408
2020-10-17,Virginia,51,165238,3422
2020-10-18,Virginia,51,166138,3433
2020-10-19,Virginia,51,166828,3457
2020-10-20,Virginia,51,167754,3485
2020-10-21,Virginia,51,168772,3515
2020-10-22,Virginia,51,170104,3524
2020-10-23,Virginia,51,171284,3539
2020-10-24,Virginia,51,172372,3578
2020-10-25,Virginia,51,173371,3579
2020-10-26,Virginia,51,174275,3581
2020-10-27,Virginia,51,175409,3600
2020-10-28,Virginia,51,176754,3616
2020-10-29,Virginia,51,178183,3636
2020-10-30,Virginia,51,179639,3643
2020-10-31,Virginia,51,181190,3654
2020-11-01,Virginia,51,182392,3655
2020-11-02,Virginia,51,183418,3658
2020-11-03,Virginia,51,184679,3666
2020-11-04,Virginia,51,185836,3677
2020-11-05,Virginia,51,187202,3688
2020-11-06,Virginia,51,188770,3682
2020-11-07,Virginia,51,190873,3704
2020-11-08,Virginia,51,192175,3707
2020-11-09,Virginia,51,193477,3713
2020-11-10,Virginia,51,194912,3726
2020-11-11,Virginia,51,196506,3741
2020-11-12,Virginia,51,198027,3758
2020-11-13,Virginia,51,199262,3785
2020-11-14,Virginia,51,200799,3799
2020-11-15,Virginia,51,201960,3800
2020-11-16,Virginia,51,204637,3806
2020-11-17,Virginia,51,206762,3835
2020-11-18,Virginia,51,208833,3860
2020-11-19,Virginia,51,210787,3896
2020-11-20,Virginia,51,213331,3912
2020-11-21,Virginia,51,215679,3938
2020-11-22,Virginia,51,217796,3938
2020-11-23,Virginia,51,221038,3942
2020-11-24,Virginia,51,223582,3979
2020-11-25,Virginia,51,226300,4008
2020-11-26,Virginia,51,228900,4029
2020-11-27,Virginia,51,230444,4044
2020-11-28,Virginia,51,233617,4054
2020-11-29,Virginia,51,235942,4058
2020-11-30,Virginia,51,237835,4062
2020-12-01,Virginia,51,240063,4093
2020-12-02,Virginia,51,242480,4113
2020-12-03,Virginia,51,244503,4147
2020-12-04,Virginia,51,247380,4160
2020-12-05,Virginia,51,251173,4197
2020-12-06,Virginia,51,255053,4200
2020-12-07,Virginia,51,258870,4208
2020-12-08,Virginia,51,262730,4260
2020-12-09,Virginia,51,267128,4281
