date,state,fips,cases,deaths
2020-06-07,North Dakota,38,2864,75
2020-06-08,North Dakota,38,2883,75
2020-06-09,North Dakota,38,2904,75
2020-06-10,North Dakota,38,2944,76
2020-06-11,North Dakota,38,2983,77
2020-06-12,North Dakota,38,3019,77
2020-06-13,North Dakota,38,3061,77
2020-06-14,North Dakota,38,3083,77
2020-06-15,North Dakota,38,3104,77
2020-06-16,North Dakota,38,3127,77
2020-06-17,North Dakota,38,3170,78
2020-06-18,North Dakota,38,3199,81
2020-06-19,North Dakota,38,3232,82
2020-06-20,North Dakota,38,3257,82
2020-06-21,North Dakota,38,3294,83
2020-06-22,North Dakota,38,3319,83
2020-06-23,North Dakota,38,3326,84
2020-06-24,North Dakota,38,3370,86
2020-06-25,North Dakota,38,3402,87
2020-06-26,North Dakota,38,3430,87
2020-06-27,North Dakota,38,3467,87
2020-06-28,North Dakota,38,3504,88
2020-06-29,North Dakota,38,3548,88
2020-06-30,North Dakota,38,3585,88
2020-07-01,North Dakota,38,3624,89
2020-07-02,North Dakota,38,3666,89
2020-07-03,North Dakota,38,3731,89
2020-07-04,North Dakota,38,3788,89
2020-07-05,North Dakota,38,3825,89
2020-07-06,North Dakota,38,3858,89
2020-07-07,North Dakota,38,3903,89
2020-07-08,North Dakota,38,3975,89
2020-07-09,North Dakota,38,4074,89
2020-07-10,North Dakota,38,4158,89
2020-07-11,North Dakota,38,4247,91
2020-07-12,North Dakota,38,4338,91
2020-07-13,North Dakota,38,4446,91
2020-07-14,North Dakota,38,4497,92
2020-07-15,North Dakota,38,4569,92
2020-07-16,North Dakota,38,4672,93
2020-07-17,North Dakota,38,4796,94
2020-07-18,North Dakota,38,4911,94
2020-07-19,North Dakota,38,5023,96
2020-07-20,North Dakota,38,5130,97
2020-07-21,North Dakota,38,5211,98
2020-07-22,North Dakota,38,5371,100
2020-07-23,North Dakota,38,5497,101
2020-07-24,North Dakota,38,5618,103
2020-07-25,North Dakota,38,5740,103
2020-07-26,North Dakota,38,5880,103
2020-07-27,North Dakota,38,5990,103
2020-07-28,North Dakota,38,6145,104
2020-07-29,North Dakota,38,6231,106
2020-07-30,North Dakota,38,6305,107
2020-07-31,North Dakota,38,6473,107
2020-08-01,North Dakota,38,6606,107
2020-08-02,North Dakota,38,6664,109
2020-08-03,North Dakota,38,6789,109
2020-08-04,North Dakota,38,6937,111
2020-08-05,North Dakota,38,7061,112
2020-08-06,North Dakota,38,7181,113
2020-08-07,North Dakota,38,7331,114
2020-08-08,North Dakota,38,7512,116
2020-08-09,North Dakota,38,7600,116
2020-08-10,North Dakota,38,7717,117
2020-08-11,North Dakota,38,7889,122
2020-08-12,North Dakota,38,7974,124
2020-08-13,North Dakota,38,8175,124
2020-08-14,North Dakota,38,8326,125
2020-08-15,North Dakota,38,8448,125
2020-08-16,North Dakota,38,8591,129
2020-08-17,North Dakota,38,8651,130
2020-08-18,North Dakota,38,8786,132
2020-08-19,North Dakota,38,8972,134
2020-08-20,North Dakota,38,9246,134
2020-08-21,North Dakota,38,9478,136
2020-08-22,North Dakota,38,9740,139
2020-08-23,North Dakota,38,9880,140
2020-08-24,North Dakota,38,10004,141
2020-08-25,North Dakota,38,10233,142
2020-08-26,North Dakota,38,10471,142
2020-08-27,North Dakota,38,10804,143
2020-08-28,North Dakota,38,11114,143
2020-08-29,North Dakota,38,11488,145
2020-08-30,North Dakota,38,11706,146
2020-08-31,North Dakota,38,11820,147
2020-09-01,North Dakota,38,12004,149
2020-09-02,North Dakota,38,12271,152
2020-09-03,North Dakota,38,12633,154
2020-09-04,North Dakota,38,12977,154
2020-09-05,North Dakota,38,13338,159
2020-09-06,North Dakota,38,13635,160
2020-09-07,North Dakota,38,13805,160
2020-09-08,North Dakota,38,13876,160
2020-09-09,North Dakota,38,14114,161
2020-09-10,North Dakota,38,14446,163
2020-09-11,North Dakota,38,14687,167
2020-09-12,North Dakota,38,15154,170
2020-09-13,North Dakota,38,15580,171
2020-09-14,North Dakota,38,15834,173
2020-09-15,North Dakota,38,16067,175
2020-09-16,North Dakota,38,16336,180
2020-09-17,North Dakota,38,16726,185
2020-09-18,North Dakota,38,17233,187
2020-09-19,North Dakota,38,17610,195
2020-09-20,North Dakota,38,17961,195
2020-09-21,North Dakota,38,18247,196
2020-09-22,North Dakota,38,18511,199
2020-09-23,North Dakota,38,18984,206
2020-09-24,North Dakota,38,19454,215
2020-09-25,North Dakota,38,19888,222
2020-09-26,North Dakota,38,20383,230
2020-09-27,North Dakota,38,20727,234
2020-09-28,North Dakota,38,20986,237
2020-09-29,North Dakota,38,21404,242
2020-09-30,North Dakota,38,21849,250
2020-10-01,North Dakota,38,22221,259
2020-10-02,North Dakota,38,22697,267
2020-10-03,North Dakota,38,23137,274
2020-10-04,North Dakota,38,23553,277
2020-10-05,North Dakota,38,23865,280
2020-10-06,North Dakota,38,24368,284
2020-10-07,North Dakota,38,24861,308
2020-10-08,North Dakota,38,25388,314
2020-10-09,North Dakota,38,26044,325
2020-10-10,North Dakota,38,26632,340
2020-10-11,North Dakota,38,27269,343
2020-10-12,North Dakota,38,27742,350
2020-10-13,North Dakota,38,28250,362
2020-10-14,North Dakota,38,28952,370
2020-10-15,North Dakota,38,29658,375
2020-10-16,North Dakota,38,30522,393
2020-10-17,North Dakota,38,31266,404
2020-10-18,North Dakota,38,31983,409
2020-10-19,North Dakota,38,32642,413
2020-10-20,North Dakota,38,33671,417
2020-10-21,North Dakota,38,34170,427
2020-10-22,North Dakota,38,35057,436
2020-10-23,North Dakota,38,35944,445
2020-10-24,North Dakota,38,36879,453
2020-10-25,North Dakota,38,37724,461
2020-10-26,North Dakota,38,38246,466
2020-10-27,North Dakota,38,39135,481
2020-10-28,North Dakota,38,39912,493
2020-10-29,North Dakota,38,41135,504
2020-10-30,North Dakota,38,42488,517
2020-10-31,North Dakota,38,43921,529
2020-11-01,North Dakota,38,45048,536
2020-11-02,North Dakota,38,46020,545
2020-11-03,North Dakota,38,47192,561
2020-11-04,North Dakota,38,48306,573
2020-11-05,North Dakota,38,49842,601
2020-11-06,North Dakota,38,51607,618
2020-11-07,North Dakota,38,53209,633
2020-11-08,North Dakota,38,54310,644
2020-11-09,North Dakota,38,55463,649
2020-11-10,North Dakota,38,56357,679
2020-11-11,North Dakota,38,57378,691
2020-11-12,North Dakota,38,59179,703
2020-11-13,North Dakota,38,60608,713
2020-11-14,North Dakota,38,62878,732
2020-11-15,North Dakota,38,63802,742
2020-11-16,North Dakota,38,64891,749
2020-11-17,North Dakota,38,65973,775
2020-11-18,North Dakota,38,67236,791
2020-11-19,North Dakota,38,68618,801
2020-11-20,North Dakota,38,70022,824
2020-11-21,North Dakota,38,71546,840
2020-11-22,North Dakota,38,72689,846
2020-11-23,North Dakota,38,73403,852
2020-11-24,North Dakota,38,74407,889
2020-11-25,North Dakota,38,75484,893
2020-11-26,North Dakota,38,76448,903
2020-11-27,North Dakota,38,77238,908
2020-11-28,North Dakota,38,77941,921
2020-11-29,North Dakota,38,78664,926
2020-11-30,North Dakota,38,79258,933
2020-12-01,North Dakota,38,79661,960
2020-12-02,North Dakota,38,80141,972
