date,state,fips,cases,deaths
2020-04-28,Oregon,41,2385,99
2020-04-29,Oregon,41,2446,101
2020-04-30,Oregon,41,2510,103
2020-05-01,Oregon,41,2579,104
2020-05-02,Oregon,41,2635,109
2020-05-03,Oregon,41,2680,109
2020-05-04,Oregon,41,2759,109
2020-05-05,Oregon,41,2839,113
2020-05-06,Oregon,41,2916,115
2020-05-07,Oregon,41,2989,121
2020-05-08,Oregon,41,3068,124
2020-05-09,Oregon,41,3160,127
2020-05-10,Oregon,41,3228,127
2020-05-11,Oregon,41,3286,130
2020-05-12,Oregon,41,3359,130
2020-05-13,Oregon,41,3416,134
2020-05-14,Oregon,41,3479,137
2020-05-15,Oregon,41,3541,137
2020-05-16,Oregon,41,3612,137
2020-05-17,Oregon,41,3623,137
2020-05-18,Oregon,41,3687,138
2020-05-19,Oregon,41,3726,140
2020-05-20,Oregon,41,3801,144
2020-05-21,Oregon,41,3817,145
2020-05-22,Oregon,41,3864,147
2020-05-23,Oregon,41,3888,147
2020-05-24,Oregon,41,3927,148
2020-05-25,Oregon,41,3949,148
2020-05-26,Oregon,41,3968,148
2020-05-27,Oregon,41,4041,148
2020-05-28,Oregon,41,4087,151
2020-05-29,Oregon,41,4133,151
2020-05-30,Oregon,41,4185,153
2020-05-31,Oregon,41,4243,153
2020-06-01,Oregon,41,4303,154
2020-06-02,Oregon,41,4338,157
2020-06-03,Oregon,41,4399,159
2020-06-04,Oregon,41,4475,159
2020-06-05,Oregon,41,4585,161
2020-06-06,Oregon,41,4672,163
2020-06-07,Oregon,41,4809,164
2020-06-08,Oregon,41,4927,164
2020-06-09,Oregon,41,5027,169
2020-06-10,Oregon,41,5099,169
2020-06-11,Oregon,41,5252,171
2020-06-12,Oregon,41,5388,174
2020-06-13,Oregon,41,5543,175
2020-06-14,Oregon,41,5644,176
2020-06-15,Oregon,41,5831,180
2020-06-16,Oregon,41,6111,182
2020-06-17,Oregon,41,6235,183
2020-06-18,Oregon,41,6390,187
2020-06-19,Oregon,41,6592,188
2020-06-20,Oregon,41,6682,188
2020-06-21,Oregon,41,6945,190
2020-06-22,Oregon,41,7115,192
2020-06-23,Oregon,41,7317,192
2020-06-24,Oregon,41,7462,195
2020-06-25,Oregon,41,7605,199
2020-06-26,Oregon,41,8008,204
2020-06-27,Oregon,41,8110,204
2020-06-28,Oregon,41,8348,204
2020-06-29,Oregon,41,8509,207
2020-06-30,Oregon,41,8695,210
2020-07-01,Oregon,41,9019,211
2020-07-02,Oregon,41,9344,212
2020-07-03,Oregon,41,9643,215
2020-07-04,Oregon,41,9937,216
2020-07-05,Oregon,41,10237,218
2020-07-06,Oregon,41,10413,218
2020-07-07,Oregon,41,10654,224
2020-07-08,Oregon,41,10872,228
2020-07-09,Oregon,41,11247,233
2020-07-10,Oregon,41,11501,235
2020-07-11,Oregon,41,11851,235
2020-07-12,Oregon,41,12170,237
2020-07-13,Oregon,41,12511,240
2020-07-14,Oregon,41,12834,247
2020-07-15,Oregon,41,13129,249
2020-07-16,Oregon,41,13541,252
2020-07-17,Oregon,41,13842,256
2020-07-18,Oregon,41,14231,259
2020-07-19,Oregon,41,14586,262
2020-07-20,Oregon,41,14907,264
2020-07-21,Oregon,41,15257,272
2020-07-22,Oregon,41,15436,274
2020-07-23,Oregon,41,15765,277
2020-07-24,Oregon,41,16172,285
2020-07-25,Oregon,41,16492,286
2020-07-26,Oregon,41,16764,291
2020-07-27,Oregon,41,17122,289
2020-07-28,Oregon,41,17419,305
2020-07-29,Oregon,41,17805,313
2020-07-30,Oregon,41,18166,318
2020-07-31,Oregon,41,18510,325
2020-08-01,Oregon,41,18817,329
2020-08-02,Oregon,41,19097,331
2020-08-03,Oregon,41,19395,334
2020-08-04,Oregon,41,19700,336
2020-08-05,Oregon,41,19979,342
2020-08-06,Oregon,41,20250,343
2020-08-07,Oregon,41,20658,351
2020-08-08,Oregon,41,21011,358
2020-08-09,Oregon,41,21272,359
2020-08-10,Oregon,41,21488,362
2020-08-11,Oregon,41,21782,372
2020-08-12,Oregon,41,22029,378
2020-08-13,Oregon,41,22315,387
2020-08-14,Oregon,41,22614,388
2020-08-15,Oregon,41,23018,389
2020-08-16,Oregon,41,23262,388
2020-08-17,Oregon,41,23461,391
2020-08-18,Oregon,41,23685,399
2020-08-19,Oregon,41,23887,408
2020-08-20,Oregon,41,24176,412
2020-08-21,Oregon,41,24435,421
2020-08-22,Oregon,41,24711,422
2020-08-23,Oregon,41,24938,422
2020-08-24,Oregon,41,25174,432
2020-08-25,Oregon,41,25408,436
2020-08-26,Oregon,41,25575,438
2020-08-27,Oregon,41,25775,444
2020-08-28,Oregon,41,26069,457
2020-08-29,Oregon,41,26293,460
2020-08-30,Oregon,41,26554,463
2020-08-31,Oregon,41,26723,467
2020-09-01,Oregon,41,26958,467
2020-09-02,Oregon,41,27085,473
2020-09-03,Oregon,41,27356,475
2020-09-04,Oregon,41,27605,481
2020-09-05,Oregon,41,27857,482
2020-09-06,Oregon,41,28045,483
2020-09-07,Oregon,41,28191,487
2020-09-08,Oregon,41,28355,492
2020-09-09,Oregon,41,28474,499
2020-09-10,Oregon,41,28661,501
2020-09-11,Oregon,41,28888,500
2020-09-12,Oregon,41,29156,505
2020-09-13,Oregon,41,29337,509
2020-09-14,Oregon,41,29488,511
2020-09-15,Oregon,41,29664,519
2020-09-16,Oregon,41,29856,521
2020-09-17,Oregon,41,30068,521
2020-09-18,Oregon,41,30351,524
2020-09-19,Oregon,41,30600,527
2020-09-20,Oregon,41,30802,528
2020-09-21,Oregon,41,30999,532
2020-09-22,Oregon,41,31323,535
2020-09-23,Oregon,41,31513,538
2020-09-24,Oregon,41,31869,540
2020-09-25,Oregon,41,32328,545
2020-09-26,Oregon,41,32581,549
2020-09-27,Oregon,41,32820,549
2020-09-28,Oregon,41,32995,549
2020-09-29,Oregon,41,33297,555
2020-09-30,Oregon,41,33554,560
2020-10-01,Oregon,41,33865,561
2020-10-02,Oregon,41,34180,566
2020-10-03,Oregon,41,34512,572
2020-10-04,Oregon,41,34771,573
2020-10-05,Oregon,41,35056,574
2020-10-06,Oregon,41,35347,581
2020-10-07,Oregon,41,35646,585
2020-10-08,Oregon,41,36121,596
2020-10-09,Oregon,41,36538,600
2020-10-10,Oregon,41,36925,600
2020-10-11,Oregon,41,37263,600
2020-10-12,Oregon,41,37472,600
2020-10-13,Oregon,41,37788,605
2020-10-14,Oregon,41,38175,609
2020-10-15,Oregon,41,38536,613
2020-10-16,Oregon,41,38947,620
2020-10-17,Oregon,41,39316,622
2020-10-18,Oregon,41,39532,622
2020-10-19,Oregon,41,39799,630
2020-10-20,Oregon,41,40149,636
2020-10-21,Oregon,41,40458,638
2020-10-22,Oregon,41,40825,647
2020-10-23,Oregon,41,41357,651
2020-10-24,Oregon,41,41739,654
2020-10-25,Oregon,41,42101,654
2020-10-26,Oregon,41,42454,657
2020-10-27,Oregon,41,42821,665
2020-10-28,Oregon,41,43228,673
2020-10-29,Oregon,41,43793,674
2020-10-30,Oregon,41,44388,677
2020-10-31,Oregon,41,44923,690
2020-11-01,Oregon,41,45419,691
2020-11-02,Oregon,41,45978,694
2020-11-03,Oregon,41,46460,701
2020-11-04,Oregon,41,47049,707
2020-11-05,Oregon,41,47839,710
2020-11-06,Oregon,41,48608,716
2020-11-07,Oregon,41,49587,729
2020-11-08,Oregon,41,50448,730
2020-11-09,Oregon,41,51155,738
2020-11-10,Oregon,41,51909,741
2020-11-11,Oregon,41,52770,746
2020-11-12,Oregon,41,53879,748
2020-11-13,Oregon,41,54937,759
2020-11-14,Oregon,41,56018,760
2020-11-15,Oregon,41,56880,762
2020-11-16,Oregon,41,57646,772
2020-11-17,Oregon,41,58570,779
2020-11-18,Oregon,41,59670,791
2020-11-19,Oregon,41,60874,809
2020-11-20,Oregon,41,62176,815
2020-11-21,Oregon,41,63668,822
2020-11-22,Oregon,41,65170,822
2020-11-23,Oregon,41,66334,830
2020-11-24,Oregon,41,67337,848
2020-11-25,Oregon,41,68504,871
2020-11-26,Oregon,41,70006,884
2020-11-27,Oregon,41,70833,890
2020-11-28,Oregon,41,72506,899
2020-11-29,Oregon,41,74120,907
2020-11-30,Oregon,41,75454,919
2020-12-01,Oregon,41,76655,938
2020-12-02,Oregon,41,78206,962
2020-12-03,Oregon,41,79294,974
2020-12-04,Oregon,41,81441,1004
2020-12-05,Oregon,41,83243,1027
2020-12-06,Oregon,41,84496,1033
2020-12-07,Oregon,41,85803,1049
2020-12-08,Oregon,41,87082,1082
2020-12-09,Oregon,41,88308,1112
