date,state,fips,cases,deaths
2020-08-03,Montana,30,4249,64
2020-08-04,Montana,30,4360,64
2020-08-05,Montana,30,4481,65
2020-08-06,Montana,30,4621,66
2020-08-07,Montana,30,4771,71
2020-08-08,Montana,30,4889,75
2020-08-09,Montana,30,4952,75
2020-08-10,Montana,30,5032,75
2020-08-11,Montana,30,5125,77
2020-08-12,Montana,30,5292,80
2020-08-13,Montana,30,5430,81
2020-08-14,Montana,30,5564,82
2020-08-15,Montana,30,5663,82
2020-08-16,Montana,30,5751,82
2020-08-17,Montana,30,5810,82
2020-08-18,Montana,30,5867,84
2020-08-19,Montana,30,5976,84
2020-08-20,Montana,30,6095,89
2020-08-21,Montana,30,6239,90
2020-08-22,Montana,30,6392,90
2020-08-23,Montana,30,6444,90
2020-08-24,Montana,30,6510,91
2020-08-25,Montana,30,6649,97
2020-08-26,Montana,30,6807,98
2020-08-27,Montana,30,6960,98
2020-08-28,Montana,30,7086,100
2020-08-29,Montana,30,7256,104
2020-08-30,Montana,30,7340,104
2020-08-31,Montana,30,7440,104
2020-09-01,Montana,30,7526,105
2020-09-02,Montana,30,7715,109
2020-09-03,Montana,30,7903,111
2020-09-04,Montana,30,8046,114
2020-09-05,Montana,30,8178,116
2020-09-06,Montana,30,8272,117
2020-09-07,Montana,30,8340,118
2020-09-08,Montana,30,8409,119
2020-09-09,Montana,30,8499,122
2020-09-10,Montana,30,8694,123
2020-09-11,Montana,30,8817,132
2020-09-12,Montana,30,8946,134
2020-09-13,Montana,30,9037,136
2020-09-14,Montana,30,9164,139
2020-09-15,Montana,30,9281,141
2020-09-16,Montana,30,9487,141
2020-09-17,Montana,30,9721,143
2020-09-18,Montana,30,9934,146
2020-09-19,Montana,30,10193,156
2020-09-20,Montana,30,10325,157
2020-09-21,Montana,30,10509,160
2020-09-22,Montana,30,10792,163
2020-09-23,Montana,30,11034,165
2020-09-24,Montana,30,11381,165
2020-09-25,Montana,30,11656,170
2020-09-26,Montana,30,11943,171
2020-09-27,Montana,30,12126,173
2020-09-28,Montana,30,12538,174
2020-09-29,Montana,30,12825,177
2020-09-30,Montana,30,13179,180
2020-10-01,Montana,30,13626,181
2020-10-02,Montana,30,14044,186
2020-10-03,Montana,30,14490,186
2020-10-04,Montana,30,14738,187
2020-10-05,Montana,30,15127,190
2020-10-06,Montana,30,15633,192
2020-10-07,Montana,30,16194,193
2020-10-08,Montana,30,16766,197
2020-10-09,Montana,30,17478,206
2020-10-10,Montana,30,18118,209
2020-10-11,Montana,30,18733,210
2020-10-12,Montana,30,19205,212
2020-10-13,Montana,30,19682,217
2020-10-14,Montana,30,20321,225
2020-10-15,Montana,30,21043,230
2020-10-16,Montana,30,21674,235
2020-10-17,Montana,30,22284,240
2020-10-18,Montana,30,22821,241
2020-10-19,Montana,30,23503,242
2020-10-20,Montana,30,24201,252
2020-10-21,Montana,30,24818,276
2020-10-22,Montana,30,25736,279
2020-10-23,Montana,30,26600,283
2020-10-24,Montana,30,27149,295
2020-10-25,Montana,30,27880,298
2020-10-26,Montana,30,28580,304
2020-10-27,Montana,30,29422,309
2020-10-28,Montana,30,30051,326
2020-10-29,Montana,30,30932,339
2020-10-30,Montana,30,31995,368
2020-10-31,Montana,30,32801,377
2020-11-01,Montana,30,33495,378
2020-11-02,Montana,30,34317,387
2020-11-03,Montana,30,35222,400
2020-11-04,Montana,30,36012,404
2020-11-05,Montana,30,37024,409
2020-11-06,Montana,30,38012,420
2020-11-07,Montana,30,38948,445
2020-11-08,Montana,30,39679,456
2020-11-09,Montana,30,40118,463
2020-11-10,Montana,30,41219,468
2020-11-11,Montana,30,42132,475
2020-11-12,Montana,30,43084,478
2020-11-13,Montana,30,44297,483
2020-11-14,Montana,30,45919,519
2020-11-15,Montana,30,47158,525
2020-11-16,Montana,30,48101,528
2020-11-17,Montana,30,49496,548
2020-11-18,Montana,30,50650,568
2020-11-19,Montana,30,51872,569
2020-11-20,Montana,30,53346,575
2020-11-21,Montana,30,54542,604
2020-11-22,Montana,30,55680,607
2020-11-23,Montana,30,56428,615
2020-11-24,Montana,30,57559,630
2020-11-25,Montana,30,58620,653
2020-11-26,Montana,30,59682,658
2020-11-27,Montana,30,59796,658
2020-11-28,Montana,30,60845,670
