date,state,fips,cases,deaths
2020-09-04,Pennsylvania,42,142537,7821
2020-09-05,Pennsylvania,42,143301,7837
2020-09-06,Pennsylvania,42,143902,7837
2020-09-07,Pennsylvania,42,144658,7855
2020-09-08,Pennsylvania,42,145191,7862
2020-09-09,Pennsylvania,42,146058,7882
2020-09-10,Pennsylvania,42,146735,7894
2020-09-11,Pennsylvania,42,147744,7914
2020-09-12,Pennsylvania,42,148635,7915
2020-09-13,Pennsylvania,42,148635,7915
2020-09-14,Pennsylvania,42,150044,7940
2020-09-15,Pennsylvania,42,151081,7945
2020-09-16,Pennsylvania,42,151889,7963
2020-09-17,Pennsylvania,42,152813,7978
2020-09-18,Pennsylvania,42,153560,8006
2020-09-19,Pennsylvania,42,154261,8028
2020-09-20,Pennsylvania,42,154924,8049
2020-09-21,Pennsylvania,42,155729,8080
2020-09-22,Pennsylvania,42,156512,8099
2020-09-23,Pennsylvania,42,157373,8137
2020-09-24,Pennsylvania,42,158221,8150
2020-09-25,Pennsylvania,42,159051,8157
2020-09-26,Pennsylvania,42,159937,8177
2020-09-27,Pennsylvania,42,160770,8180
2020-09-28,Pennsylvania,42,161642,8181
2020-09-29,Pennsylvania,42,163219,8196
2020-09-30,Pennsylvania,42,164135,8216
2020-10-01,Pennsylvania,42,165078,8234
2020-10-02,Pennsylvania,42,166270,8254
2020-10-03,Pennsylvania,42,166270,8271
2020-10-04,Pennsylvania,42,168161,8287
2020-10-05,Pennsylvania,42,169126,8300
2020-10-06,Pennsylvania,42,170255,8318
2020-10-07,Pennsylvania,42,171550,8347
2020-10-08,Pennsylvania,42,172971,8372
2020-10-09,Pennsylvania,42,174352,8387
2020-10-10,Pennsylvania,42,175804,8421
2020-10-11,Pennsylvania,42,176820,8426
2020-10-12,Pennsylvania,42,177844,8444
2020-10-13,Pennsylvania,42,179673,8458
2020-10-14,Pennsylvania,42,180956,8481
2020-10-15,Pennsylvania,42,182502,8496
2020-10-16,Pennsylvania,42,184185,8524
2020-10-17,Pennsylvania,42,185670,8535
2020-10-18,Pennsylvania,42,186772,8555
2020-10-19,Pennsylvania,42,188442,8562
2020-10-20,Pennsylvania,42,189988,8591
2020-10-21,Pennsylvania,42,191347,8629
2020-10-22,Pennsylvania,42,193401,8660
2020-10-23,Pennsylvania,42,195659,8695
2020-10-24,Pennsylvania,42,197370,8721
2020-10-25,Pennsylvania,42,198756,8730
2020-10-26,Pennsylvania,42,201248,8737
2020-10-27,Pennsylvania,42,203520,8760
2020-10-28,Pennsylvania,42,205852,8789
2020-10-29,Pennsylvania,42,208087,8828
2020-10-30,Pennsylvania,42,210586,8860
2020-10-31,Pennsylvania,42,212816,8883
2020-11-01,Pennsylvania,42,214500,8888
2020-11-02,Pennsylvania,42,217243,8893
2020-11-03,Pennsylvania,42,220111,8926
2020-11-04,Pennsylvania,42,222883,8967
2020-11-05,Pennsylvania,42,225698,9009
2020-11-06,Pennsylvania,42,229346,9052
2020-11-07,Pennsylvania,42,232582,9089
2020-11-08,Pennsylvania,42,235162,9093
2020-11-09,Pennsylvania,42,239724,9098
2020-11-10,Pennsylvania,42,244046,9156
2020-11-11,Pennsylvania,42,248144,9217
2020-11-12,Pennsylvania,42,254167,9272
2020-11-13,Pennsylvania,42,260001,9306
2020-11-14,Pennsylvania,42,264396,9353
2020-11-15,Pennsylvania,42,269043,9385
2020-11-16,Pennsylvania,42,275257,9399
2020-11-17,Pennsylvania,42,280978,9433
2020-11-18,Pennsylvania,42,287464,9541
2020-11-19,Pennsylvania,42,294345,9643
2020-11-20,Pennsylvania,42,301373,9748
2020-11-21,Pennsylvania,42,307247,9862
2020-11-22,Pennsylvania,42,313788,9901
2020-11-23,Pennsylvania,42,320250,9932
2020-11-24,Pennsylvania,42,326615,10014
2020-11-25,Pennsylvania,42,333571,10162
2020-11-26,Pennsylvania,42,340998,10271
2020-11-27,Pennsylvania,42,349360,10295
2020-11-28,Pennsylvania,42,356243,10337
2020-11-29,Pennsylvania,42,361387,10406
2020-11-30,Pennsylvania,42,366971,10439
2020-12-01,Pennsylvania,42,372688,10614
2020-12-02,Pennsylvania,42,381342,10803
