date,state,fips,cases,deaths
2020-05-14,Delaware,10,7223,260
2020-05-15,Delaware,10,7373,271
2020-05-16,Delaware,10,7547,286
2020-05-17,Delaware,10,7670,290
2020-05-18,Delaware,10,7869,297
2020-05-19,Delaware,10,8037,304
2020-05-20,Delaware,10,8194,310
2020-05-21,Delaware,10,8386,317
2020-05-22,Delaware,10,8529,322
2020-05-23,Delaware,10,8690,324
2020-05-24,Delaware,10,8809,326
2020-05-25,Delaware,10,8965,332
2020-05-26,Delaware,10,9066,335
2020-05-27,Delaware,10,9096,344
2020-05-28,Delaware,10,9171,345
2020-05-29,Delaware,10,9236,356
2020-05-30,Delaware,10,9422,361
2020-05-31,Delaware,10,9498,366
2020-06-01,Delaware,10,9605,368
2020-06-02,Delaware,10,9685,373
2020-06-03,Delaware,10,9712,375
2020-06-04,Delaware,10,9746,386
2020-06-05,Delaware,10,9773,388
2020-06-06,Delaware,10,9845,390
2020-06-07,Delaware,10,9942,398
2020-06-08,Delaware,10,9972,398
2020-06-09,Delaware,10,10020,410
2020-06-10,Delaware,10,10056,413
2020-06-11,Delaware,10,10106,414
2020-06-12,Delaware,10,10173,414
2020-06-13,Delaware,10,10229,419
2020-06-14,Delaware,10,10264,422
2020-06-15,Delaware,10,10340,423
2020-06-16,Delaware,10,10403,424
2020-06-17,Delaware,10,10444,426
2020-06-18,Delaware,10,10499,431
2020-06-19,Delaware,10,10611,433
2020-06-20,Delaware,10,10681,434
2020-06-21,Delaware,10,10775,435
2020-06-22,Delaware,10,10820,435
2020-06-23,Delaware,10,10847,504
2020-06-24,Delaware,10,10889,505
2020-06-25,Delaware,10,10980,507
2020-06-26,Delaware,10,11017,507
2020-06-27,Delaware,10,11091,507
2020-06-28,Delaware,10,11226,507
2020-06-29,Delaware,10,11376,507
2020-06-30,Delaware,10,11474,509
2020-07-01,Delaware,10,11510,509
2020-07-02,Delaware,10,11731,510
2020-07-03,Delaware,10,11923,512
2020-07-04,Delaware,10,11996,512
2020-07-05,Delaware,10,12128,512
2020-07-06,Delaware,10,12293,512
2020-07-07,Delaware,10,12414,514
2020-07-08,Delaware,10,12462,515
2020-07-09,Delaware,10,12531,517
2020-07-10,Delaware,10,12652,517
2020-07-11,Delaware,10,12743,517
2020-07-12,Delaware,10,12804,517
2020-07-13,Delaware,10,12879,517
2020-07-14,Delaware,10,12969,518
2020-07-15,Delaware,10,13050,521
2020-07-16,Delaware,10,13114,521
2020-07-17,Delaware,10,13337,521
2020-07-18,Delaware,10,13429,523
2020-07-19,Delaware,10,13519,523
2020-07-20,Delaware,10,13624,523
2020-07-21,Delaware,10,13746,525
2020-07-22,Delaware,10,13792,527
2020-07-23,Delaware,10,13924,529
2020-07-24,Delaware,10,14202,578
2020-07-25,Delaware,10,14175,579
2020-07-26,Delaware,10,14290,579
2020-07-27,Delaware,10,14406,579
2020-07-28,Delaware,10,14476,580
2020-07-29,Delaware,10,14602,581
2020-07-30,Delaware,10,14689,581
2020-07-31,Delaware,10,14788,585
2020-08-01,Delaware,10,14877,585
2020-08-02,Delaware,10,14949,585
2020-08-03,Delaware,10,15055,585
2020-08-04,Delaware,10,15137,587
2020-08-05,Delaware,10,15296,587
2020-08-06,Delaware,10,15365,587
2020-08-07,Delaware,10,15445,588
2020-08-08,Delaware,10,15502,590
2020-08-09,Delaware,10,15575,591
2020-08-10,Delaware,10,15634,591
2020-08-11,Delaware,10,15699,591
2020-08-12,Delaware,10,15765,592
2020-08-13,Delaware,10,15967,593
2020-08-14,Delaware,10,16340,593
2020-08-15,Delaware,10,16396,593
2020-08-16,Delaware,10,16451,593
2020-08-17,Delaware,10,16536,593
2020-08-18,Delaware,10,16593,593
2020-08-19,Delaware,10,16643,595
2020-08-20,Delaware,10,16718,595
2020-08-21,Delaware,10,16770,600
2020-08-22,Delaware,10,16828,600
2020-08-23,Delaware,10,16895,600
2020-08-24,Delaware,10,16942,604
2020-08-25,Delaware,10,16962,603
2020-08-26,Delaware,10,16986,604
2020-08-27,Delaware,10,16976,604
2020-08-28,Delaware,10,17083,604
2020-08-29,Delaware,10,17349,604
2020-08-30,Delaware,10,17343,604
2020-08-31,Delaware,10,17429,605
2020-09-01,Delaware,10,17535,605
2020-09-02,Delaware,10,17549,606
2020-09-03,Delaware,10,17653,606
2020-09-04,Delaware,10,17752,606
2020-09-05,Delaware,10,17892,608
2020-09-06,Delaware,10,18043,609
2020-09-07,Delaware,10,18249,609
2020-09-08,Delaware,10,18308,609
2020-09-09,Delaware,10,18308,609
2020-09-10,Delaware,10,18466,613
2020-09-11,Delaware,10,18559,613
2020-09-12,Delaware,10,18726,613
2020-09-13,Delaware,10,18849,615
2020-09-14,Delaware,10,18937,617
2020-09-15,Delaware,10,19137,618
2020-09-16,Delaware,10,19234,619
2020-09-17,Delaware,10,19318,619
2020-09-18,Delaware,10,19366,620
2020-09-19,Delaware,10,19449,621
2020-09-20,Delaware,10,19566,621
2020-09-21,Delaware,10,19667,627
2020-09-22,Delaware,10,19761,628
2020-09-23,Delaware,10,19830,629
2020-09-24,Delaware,10,19947,630
2020-09-25,Delaware,10,20085,631
2020-09-26,Delaware,10,20156,633
2020-09-27,Delaware,10,20260,633
2020-09-28,Delaware,10,20389,634
2020-09-29,Delaware,10,20531,635
2020-09-30,Delaware,10,20613,636
2020-10-01,Delaware,10,20787,636
2020-10-02,Delaware,10,20937,642
2020-10-03,Delaware,10,21125,645
2020-10-04,Delaware,10,21243,645
2020-10-05,Delaware,10,21363,645
2020-10-06,Delaware,10,21466,646
2020-10-07,Delaware,10,21550,649
2020-10-08,Delaware,10,21682,651
2020-10-09,Delaware,10,21827,651
2020-10-10,Delaware,10,21998,653
2020-10-11,Delaware,10,22130,654
2020-10-12,Delaware,10,22289,656
2020-10-13,Delaware,10,22394,659
2020-10-14,Delaware,10,22465,660
2020-10-15,Delaware,10,22560,661
2020-10-16,Delaware,10,22724,662
2020-10-17,Delaware,10,22942,664
2020-10-18,Delaware,10,23093,665
2020-10-19,Delaware,10,23196,666
2020-10-20,Delaware,10,23325,668
2020-10-21,Delaware,10,23375,670
2020-10-22,Delaware,10,23528,670
2020-10-23,Delaware,10,23687,678
2020-10-24,Delaware,10,23847,680
2020-10-25,Delaware,10,23961,681
2020-10-26,Delaware,10,24168,685
2020-10-27,Delaware,10,24249,686
2020-10-28,Delaware,10,24392,688
2020-10-29,Delaware,10,24553,689
2020-10-30,Delaware,10,24751,704
2020-10-31,Delaware,10,24951,708
2020-11-01,Delaware,10,25126,710
2020-11-02,Delaware,10,25311,710
2020-11-03,Delaware,10,25426,712
2020-11-04,Delaware,10,25534,712
2020-11-05,Delaware,10,25753,716
2020-11-06,Delaware,10,26035,716
2020-11-07,Delaware,10,26258,716
2020-11-08,Delaware,10,26603,718
2020-11-09,Delaware,10,26908,719
2020-11-10,Delaware,10,27112,722
2020-11-11,Delaware,10,27342,724
2020-11-12,Delaware,10,27546,732
2020-11-13,Delaware,10,28016,734
2020-11-14,Delaware,10,28395,736
2020-11-15,Delaware,10,28803,736
2020-11-16,Delaware,10,29200,736
2020-11-17,Delaware,10,29552,739
2020-11-18,Delaware,10,29755,742
2020-11-19,Delaware,10,30153,742
2020-11-20,Delaware,10,30816,746
2020-11-21,Delaware,10,31321,746
2020-11-22,Delaware,10,31808,748
2020-11-23,Delaware,10,32211,752
2020-11-24,Delaware,10,32664,757
2020-11-25,Delaware,10,32995,760
2020-11-26,Delaware,10,33579,761
2020-11-27,Delaware,10,34170,763
2020-11-28,Delaware,10,34670,763
2020-11-29,Delaware,10,35251,770
2020-11-30,Delaware,10,35654,772
2020-12-01,Delaware,10,36343,777
2020-12-02,Delaware,10,36698,779
2020-12-03,Delaware,10,37456,779
2020-12-04,Delaware,10,38398,782
2020-12-05,Delaware,10,39096,782
2020-12-06,Delaware,10,39912,793
2020-12-07,Delaware,10,40711,793
2020-12-08,Delaware,10,41464,803
2020-12-09,Delaware,10,42393,803
