date,state,fips,cases,deaths
2020-06-21,New Mexico,35,10565,469
2020-06-22,New Mexico,35,10694,469
2020-06-23,New Mexico,35,10838,476
2020-06-24,New Mexico,35,10990,480
2020-06-25,New Mexico,35,11192,485
2020-06-26,New Mexico,35,11408,489
2020-06-27,New Mexico,35,11619,491
2020-06-28,New Mexico,35,11809,492
2020-06-29,New Mexico,35,11982,493
2020-06-30,New Mexico,35,12147,497
2020-07-01,New Mexico,35,12276,500
2020-07-02,New Mexico,35,12520,503
2020-07-03,New Mexico,35,12776,511
2020-07-04,New Mexico,35,13063,513
2020-07-05,New Mexico,35,13256,513
2020-07-06,New Mexico,35,13507,515
2020-07-07,New Mexico,35,13727,519
2020-07-08,New Mexico,35,14017,527
2020-07-09,New Mexico,35,14251,533
2020-07-10,New Mexico,35,14549,539
2020-07-11,New Mexico,35,14773,543
2020-07-12,New Mexico,35,15028,545
2020-07-13,New Mexico,35,15291,548
2020-07-14,New Mexico,35,15514,551
2020-07-15,New Mexico,35,15841,557
2020-07-16,New Mexico,35,16138,562
2020-07-17,New Mexico,35,16456,565
2020-07-18,New Mexico,35,16736,569
2020-07-19,New Mexico,35,16971,571
2020-07-20,New Mexico,35,17215,578
2020-07-21,New Mexico,35,17517,588
2020-07-22,New Mexico,35,17828,591
2020-07-23,New Mexico,35,18163,596
2020-07-24,New Mexico,35,18475,601
2020-07-25,New Mexico,35,18788,607
2020-07-26,New Mexico,35,19053,614
2020-07-27,New Mexico,35,19502,619
2020-07-28,New Mexico,35,19791,626
2020-07-29,New Mexico,35,20136,632
2020-07-30,New Mexico,35,20388,635
2020-07-31,New Mexico,35,20600,642
2020-08-01,New Mexico,35,20796,651
2020-08-02,New Mexico,35,21016,654
2020-08-03,New Mexico,35,21130,655
2020-08-04,New Mexico,35,21340,658
2020-08-05,New Mexico,35,21566,667
2020-08-06,New Mexico,35,21773,669
2020-08-07,New Mexico,35,21965,675
2020-08-08,New Mexico,35,22115,681
2020-08-09,New Mexico,35,22315,685
2020-08-10,New Mexico,35,22444,690
2020-08-11,New Mexico,35,22643,693
2020-08-12,New Mexico,35,22816,695
2020-08-13,New Mexico,35,22987,697
2020-08-14,New Mexico,35,23160,703
2020-08-15,New Mexico,35,23302,711
2020-08-16,New Mexico,35,23408,714
2020-08-17,New Mexico,35,23500,718
2020-08-18,New Mexico,35,23579,723
2020-08-19,New Mexico,35,23749,729
2020-08-20,New Mexico,35,23951,734
2020-08-21,New Mexico,35,24095,739
2020-08-22,New Mexico,35,24302,743
2020-08-23,New Mexico,35,24396,745
2020-08-24,New Mexico,35,24469,747
2020-08-25,New Mexico,35,24535,750
2020-08-26,New Mexico,35,24732,755
2020-08-27,New Mexico,35,24920,764
2020-08-28,New Mexico,35,25042,767
2020-08-29,New Mexico,35,25178,769
2020-08-30,New Mexico,35,25283,770
2020-08-31,New Mexico,35,25352,779
2020-09-01,New Mexico,35,25460,787
2020-09-02,New Mexico,35,25612,790
2020-09-03,New Mexico,35,25812,791
2020-09-04,New Mexico,35,25902,794
2020-09-05,New Mexico,35,26048,800
2020-09-06,New Mexico,35,26107,803
2020-09-07,New Mexico,35,26144,807
2020-09-08,New Mexico,35,26181,807
2020-09-09,New Mexico,35,26268,813
2020-09-10,New Mexico,35,26429,816
2020-09-11,New Mexico,35,26563,818
2020-09-12,New Mexico,35,26661,821
2020-09-13,New Mexico,35,26761,823
2020-09-14,New Mexico,35,26842,823
2020-09-15,New Mexico,35,26923,830
2020-09-16,New Mexico,35,27041,832
2020-09-17,New Mexico,35,27199,836
2020-09-18,New Mexico,35,27350,841
2020-09-19,New Mexico,35,27512,847
2020-09-20,New Mexico,35,27579,849
2020-09-21,New Mexico,35,27683,851
2020-09-22,New Mexico,35,27790,854
2020-09-23,New Mexico,35,27987,857
2020-09-24,New Mexico,35,28224,859
2020-09-25,New Mexico,35,28487,865
2020-09-26,New Mexico,35,28692,870
2020-09-27,New Mexico,35,28844,870
2020-09-28,New Mexico,35,28985,873
2020-09-29,New Mexico,35,29157,875
2020-09-30,New Mexico,35,29435,877
2020-10-01,New Mexico,35,29661,882
2020-10-02,New Mexico,35,30000,887
2020-10-03,New Mexico,35,30296,890
2020-10-04,New Mexico,35,30477,892
2020-10-05,New Mexico,35,30632,894
2020-10-06,New Mexico,35,30947,894
2020-10-07,New Mexico,35,31372,896
2020-10-08,New Mexico,35,31756,899
2020-10-09,New Mexico,35,32241,902
2020-10-10,New Mexico,35,32722,907
2020-10-11,New Mexico,35,32983,911
2020-10-12,New Mexico,35,33362,915
2020-10-13,New Mexico,35,33713,918
2020-10-14,New Mexico,35,34290,921
2020-10-15,New Mexico,35,34958,922
2020-10-16,New Mexico,35,35770,928
2020-10-17,New Mexico,35,36343,929
2020-10-18,New Mexico,35,36788,934
2020-10-19,New Mexico,35,37302,935
2020-10-20,New Mexico,35,37896,942
2020-10-21,New Mexico,35,38715,950
2020-10-22,New Mexico,35,39377,953
2020-10-23,New Mexico,35,40168,960
2020-10-24,New Mexico,35,41040,965
2020-10-25,New Mexico,35,41863,967
2020-10-26,New Mexico,35,42586,976
2020-10-27,New Mexico,35,43169,980
2020-10-28,New Mexico,35,43826,991
2020-10-29,New Mexico,35,44904,994
2020-10-30,New Mexico,35,45909,1007
2020-10-31,New Mexico,35,46490,1018
2020-11-01,New Mexico,35,47232,1026
2020-11-02,New Mexico,35,48104,1036
2020-11-03,New Mexico,35,49240,1045
2020-11-04,New Mexico,35,50251,1059
2020-11-05,New Mexico,35,51110,1082
2020-11-06,New Mexico,35,52394,1088
2020-11-07,New Mexico,35,53671,1104
2020-11-08,New Mexico,35,54881,1118
2020-11-09,New Mexico,35,56289,1130
2020-11-10,New Mexico,35,57547,1144
2020-11-11,New Mexico,35,59034,1158
2020-11-12,New Mexico,35,60776,1176
2020-11-13,New Mexico,35,62006,1198
2020-11-14,New Mexico,35,63171,1208
2020-11-15,New Mexico,35,64201,1215
2020-11-16,New Mexico,35,65454,1236
2020-11-17,New Mexico,35,67559,1264
2020-11-18,New Mexico,35,70452,1290
2020-11-19,New Mexico,35,74116,1302
2020-11-20,New Mexico,35,77098,1327
2020-11-21,New Mexico,35,79440,1352
2020-11-22,New Mexico,35,81896,1385
2020-11-23,New Mexico,35,84148,1402
2020-11-24,New Mexico,35,86247,1430
2020-11-25,New Mexico,35,88102,1451
2020-11-26,New Mexico,35,89796,1469
2020-11-27,New Mexico,35,91852,1504
2020-11-28,New Mexico,35,93982,1527
2020-11-29,New Mexico,35,95417,1540
2020-11-30,New Mexico,35,97095,1568
2020-12-01,New Mexico,35,99419,1589
2020-12-02,New Mexico,35,100963,1629
2020-12-03,New Mexico,35,102873,1673
2020-12-04,New Mexico,35,104935,1706
2020-12-05,New Mexico,35,106856,1738
2020-12-06,New Mexico,35,108088,1749
2020-12-07,New Mexico,35,109947,1756
2020-12-08,New Mexico,35,111202,1789
2020-12-09,New Mexico,35,112950,1823
