date,state,fips,cases,deaths
2020-06-02,Nevada,32,8858,420
2020-06-03,Nevada,32,8950,429
2020-06-04,Nevada,32,9118,429
2020-06-05,Nevada,32,9306,436
2020-06-06,Nevada,32,9494,437
2020-06-07,Nevada,32,9673,438
2020-06-08,Nevada,32,9815,442
2020-06-09,Nevada,32,10046,445
2020-06-10,Nevada,32,10216,449
2020-06-11,Nevada,32,10464,460
2020-06-12,Nevada,32,10704,462
2020-06-13,Nevada,32,10992,463
2020-06-14,Nevada,32,11199,464
2020-06-15,Nevada,32,11316,466
2020-06-16,Nevada,32,11673,467
2020-06-17,Nevada,32,11852,473
2020-06-18,Nevada,32,12164,475
2020-06-19,Nevada,32,12525,479
2020-06-20,Nevada,32,12977,486
2020-06-21,Nevada,32,13236,487
2020-06-22,Nevada,32,13575,490
2020-06-23,Nevada,32,14058,492
2020-06-24,Nevada,32,14460,494
2020-06-25,Nevada,32,14911,495
2020-06-26,Nevada,32,15359,498
2020-06-27,Nevada,32,16400,500
2020-06-28,Nevada,32,17187,500
2020-06-29,Nevada,32,17971,505
2020-06-30,Nevada,32,18582,507
2020-07-01,Nevada,32,19151,512
2020-07-02,Nevada,32,19871,525
2020-07-03,Nevada,32,20878,530
2020-07-04,Nevada,32,21671,530
2020-07-05,Nevada,32,22518,537
2020-07-06,Nevada,32,22930,537
2020-07-07,Nevada,32,23848,549
2020-07-08,Nevada,32,24378,556
2020-07-09,Nevada,32,25055,574
2020-07-10,Nevada,32,25961,581
2020-07-11,Nevada,32,26912,592
2020-07-12,Nevada,32,27745,593
2020-07-13,Nevada,32,28597,596
2020-07-14,Nevada,32,29669,613
2020-07-15,Nevada,32,30587,619
2020-07-16,Nevada,32,32024,627
2020-07-17,Nevada,32,33372,638
2020-07-18,Nevada,32,34606,647
2020-07-19,Nevada,32,35826,648
2020-07-20,Nevada,32,36805,650
2020-07-21,Nevada,32,37605,680
2020-07-22,Nevada,32,38759,705
2020-07-23,Nevada,32,40088,709
2020-07-24,Nevada,32,41013,722
2020-07-25,Nevada,32,41993,733
2020-07-26,Nevada,32,42919,734
2020-07-27,Nevada,32,43880,739
2020-07-28,Nevada,32,44991,760
2020-07-29,Nevada,32,45937,782
2020-07-30,Nevada,32,47034,805
2020-07-31,Nevada,32,48142,831
2020-08-01,Nevada,32,49207,832
2020-08-02,Nevada,32,50270,833
2020-08-03,Nevada,32,51236,847
2020-08-04,Nevada,32,52256,862
2020-08-05,Nevada,32,52919,891
2020-08-06,Nevada,32,53705,901
2020-08-07,Nevada,32,54633,920
2020-08-08,Nevada,32,55481,949
2020-08-09,Nevada,32,56278,959
2020-08-10,Nevada,32,57022,963
2020-08-11,Nevada,32,57608,982
2020-08-12,Nevada,32,58132,999
2020-08-13,Nevada,32,58812,1030
2020-08-14,Nevada,32,59800,1045
2020-08-15,Nevada,32,60648,1070
2020-08-16,Nevada,32,61374,1074
2020-08-17,Nevada,32,62022,1077
2020-08-18,Nevada,32,62752,1102
2020-08-19,Nevada,32,63127,1135
2020-08-20,Nevada,32,63699,1175
2020-08-21,Nevada,32,64573,1185
2020-08-22,Nevada,32,65150,1197
2020-08-23,Nevada,32,65678,1199
2020-08-24,Nevada,32,66073,1200
2020-08-25,Nevada,32,66515,1230
2020-08-26,Nevada,32,66732,1250
2020-08-27,Nevada,32,67324,1274
2020-08-28,Nevada,32,67984,1287
2020-08-29,Nevada,32,68576,1303
2020-08-30,Nevada,32,68981,1305
2020-08-31,Nevada,32,69318,1305
2020-09-01,Nevada,32,69708,1313
2020-09-02,Nevada,32,69927,1338
2020-09-03,Nevada,32,70319,1366
2020-09-04,Nevada,32,70783,1376
2020-09-05,Nevada,32,71184,1390
2020-09-06,Nevada,32,71711,1394
2020-09-07,Nevada,32,72048,1394
2020-09-08,Nevada,32,72165,1395
2020-09-09,Nevada,32,72317,1414
2020-09-10,Nevada,32,72620,1432
2020-09-11,Nevada,32,72886,1441
2020-09-12,Nevada,32,73291,1453
2020-09-13,Nevada,32,73648,1454
2020-09-14,Nevada,32,73889,1456
2020-09-15,Nevada,32,74129,1484
2020-09-16,Nevada,32,74377,1496
2020-09-17,Nevada,32,74792,1509
2020-09-18,Nevada,32,75153,1526
2020-09-19,Nevada,32,75524,1528
2020-09-20,Nevada,32,75914,1532
2020-09-21,Nevada,32,76119,1531
2020-09-22,Nevada,32,76376,1546
2020-09-23,Nevada,32,76907,1556
2020-09-24,Nevada,32,77338,1565
2020-09-25,Nevada,32,77930,1573
2020-09-26,Nevada,32,78464,1583
2020-09-27,Nevada,32,78820,1585
2020-09-28,Nevada,32,79313,1586
2020-09-29,Nevada,32,79691,1594
2020-09-30,Nevada,32,80084,1600
2020-10-01,Nevada,32,80507,1603
2020-10-02,Nevada,32,81285,1611
2020-10-03,Nevada,32,81829,1623
2020-10-04,Nevada,32,82134,1623
2020-10-05,Nevada,32,82544,1624
2020-10-06,Nevada,32,83036,1630
2020-10-07,Nevada,32,83500,1639
2020-10-08,Nevada,32,83971,1650
2020-10-09,Nevada,32,84785,1658
2020-10-10,Nevada,32,85463,1659
2020-10-11,Nevada,32,85922,1663
2020-10-12,Nevada,32,86433,1670
2020-10-13,Nevada,32,86970,1677
2020-10-14,Nevada,32,87527,1694
2020-10-15,Nevada,32,88081,1700
2020-10-16,Nevada,32,88832,1707
2020-10-17,Nevada,32,89848,1709
2020-10-18,Nevada,32,90374,1711
2020-10-19,Nevada,32,90978,1714
2020-10-20,Nevada,32,91679,1728
2020-10-21,Nevada,32,92193,1735
2020-10-22,Nevada,32,93028,1736
2020-10-23,Nevada,32,94044,1739
2020-10-24,Nevada,32,94935,1746
2020-10-25,Nevada,32,95798,1748
2020-10-26,Nevada,32,96330,1751
2020-10-27,Nevada,32,97138,1757
2020-10-28,Nevada,32,97824,1767
2020-10-29,Nevada,32,98814,1770
2020-10-30,Nevada,32,100038,1777
2020-10-31,Nevada,32,100844,1779
2020-11-01,Nevada,32,101594,1783
2020-11-02,Nevada,32,102243,1785
2020-11-03,Nevada,32,103305,1807
2020-11-04,Nevada,32,104514,1816
2020-11-05,Nevada,32,105706,1825
2020-11-06,Nevada,32,107258,1846
2020-11-07,Nevada,32,109326,1851
2020-11-08,Nevada,32,110308,1852
2020-11-09,Nevada,32,111323,1853
2020-11-10,Nevada,32,112602,1863
2020-11-11,Nevada,32,113856,1877
2020-11-12,Nevada,32,115360,1880
2020-11-13,Nevada,32,117322,1896
2020-11-14,Nevada,32,119228,1908
2020-11-15,Nevada,32,120744,1913
2020-11-16,Nevada,32,122441,1919
2020-11-17,Nevada,32,124082,1946
2020-11-18,Nevada,32,126106,1947
2020-11-19,Nevada,32,128234,1958
2020-11-20,Nevada,32,130102,1987
2020-11-21,Nevada,32,132610,2017
2020-11-22,Nevada,32,134761,2022
2020-11-23,Nevada,32,136672,2030
2020-11-24,Nevada,32,140572,2053
2020-11-25,Nevada,32,142951,2077
2020-11-26,Nevada,32,144794,2093
2020-11-27,Nevada,32,147145,2103
2020-11-28,Nevada,32,149613,2123
