date,state,fips,cases,deaths
2020-07-01,Iowa,19,29618,717
2020-07-02,Iowa,19,30259,719
2020-07-03,Iowa,19,30631,721
2020-07-04,Iowa,19,31167,721
2020-07-05,Iowa,19,31612,721
2020-07-06,Iowa,19,31764,725
2020-07-07,Iowa,19,32153,732
2020-07-08,Iowa,19,32716,739
2020-07-09,Iowa,19,33316,742
2020-07-10,Iowa,19,34232,748
2020-07-11,Iowa,19,34695,748
2020-07-12,Iowa,19,35410,752
2020-07-13,Iowa,19,35631,755
2020-07-14,Iowa,19,35942,759
2020-07-15,Iowa,19,36536,777
2020-07-16,Iowa,19,37414,781
2020-07-17,Iowa,19,37903,785
2020-07-18,Iowa,19,38314,790
2020-07-19,Iowa,19,38813,793
2020-07-20,Iowa,19,39343,798
2020-07-21,Iowa,19,39721,808
2020-07-22,Iowa,19,40208,814
2020-07-23,Iowa,19,40796,820
2020-07-24,Iowa,19,41434,826
2020-07-25,Iowa,19,41886,826
2020-07-26,Iowa,19,42357,829
2020-07-27,Iowa,19,42696,836
2020-07-28,Iowa,19,42928,839
2020-07-29,Iowa,19,43623,854
2020-07-30,Iowa,19,44285,865
2020-07-31,Iowa,19,44753,872
2020-08-01,Iowa,19,45293,874
2020-08-02,Iowa,19,45723,878
2020-08-03,Iowa,19,45905,884
2020-08-04,Iowa,19,46231,888
2020-08-05,Iowa,19,46836,900
2020-08-06,Iowa,19,47559,912
2020-08-07,Iowa,19,47920,915
2020-08-08,Iowa,19,48311,926
2020-08-09,Iowa,19,48919,931
2020-08-10,Iowa,19,49164,935
2020-08-11,Iowa,19,49521,946
2020-08-12,Iowa,19,49973,953
2020-08-13,Iowa,19,50678,964
2020-08-14,Iowa,19,51272,972
2020-08-15,Iowa,19,52065,975
2020-08-16,Iowa,19,52447,975
2020-08-17,Iowa,19,52829,987
2020-08-18,Iowa,19,53201,1002
2020-08-19,Iowa,19,53541,1011
2020-08-20,Iowa,19,54533,1016
2020-08-21,Iowa,19,55331,1030
2020-08-22,Iowa,19,55996,1033
2020-08-23,Iowa,19,56441,1037
2020-08-24,Iowa,19,56941,1047
2020-08-25,Iowa,19,57606,1059
2020-08-26,Iowa,19,58864,1077
2020-08-27,Iowa,19,61484,1091
2020-08-28,Iowa,19,62828,1108
2020-08-29,Iowa,19,63836,1110
2020-08-30,Iowa,19,64599,1113
2020-08-31,Iowa,19,65252,1120
2020-09-01,Iowa,19,65846,1125
2020-09-02,Iowa,19,66463,1134
2020-09-03,Iowa,19,67693,1137
2020-09-04,Iowa,19,68757,1158
2020-09-05,Iowa,19,69690,1165
2020-09-06,Iowa,19,70210,1167
2020-09-07,Iowa,19,70537,1170
2020-09-08,Iowa,19,71018,1185
2020-09-09,Iowa,19,71594,1204
2020-09-10,Iowa,19,72548,1208
2020-09-11,Iowa,19,73399,1216
2020-09-12,Iowa,19,74204,1218
2020-09-13,Iowa,19,74675,1220
2020-09-14,Iowa,19,75069,1233
2020-09-15,Iowa,19,75722,1234
2020-09-16,Iowa,19,76680,1248
2020-09-17,Iowa,19,77865,1257
2020-09-18,Iowa,19,78839,1264
2020-09-19,Iowa,19,79785,1265
2020-09-20,Iowa,19,80410,1265
2020-09-21,Iowa,19,81006,1284
2020-09-22,Iowa,19,81674,1293
2020-09-23,Iowa,19,82956,1298
2020-09-24,Iowa,19,83993,1303
2020-09-25,Iowa,19,85031,1312
2020-09-26,Iowa,19,85908,1314
2020-09-27,Iowa,19,86624,1316
2020-09-28,Iowa,19,87256,1324
2020-09-29,Iowa,19,88234,1341
2020-09-30,Iowa,19,89248,1358
2020-10-01,Iowa,19,90483,1366
2020-10-02,Iowa,19,91483,1377
2020-10-03,Iowa,19,92302,1381
2020-10-04,Iowa,19,92744,1387
2020-10-05,Iowa,19,93261,1399
2020-10-06,Iowa,19,93909,1414
2020-10-07,Iowa,19,95205,1419
2020-10-08,Iowa,19,96749,1433
2020-10-09,Iowa,19,98023,1454
2020-10-10,Iowa,19,99099,1460
2020-10-11,Iowa,19,99941,1462
2020-10-12,Iowa,19,100451,1481
2020-10-13,Iowa,19,101531,1491
2020-10-14,Iowa,19,102905,1505
2020-10-15,Iowa,19,104232,1516
2020-10-16,Iowa,19,105746,1524
2020-10-17,Iowa,19,106698,1528
2020-10-18,Iowa,19,107334,1532
2020-10-19,Iowa,19,108114,1548
2020-10-20,Iowa,19,109210,1576
2020-10-21,Iowa,19,110444,1594
2020-10-22,Iowa,19,112242,1617
2020-10-23,Iowa,19,113596,1629
2020-10-24,Iowa,19,114952,1634
2020-10-25,Iowa,19,116238,1635
2020-10-26,Iowa,19,117198,1657
2020-10-27,Iowa,19,118852,1680
2020-10-28,Iowa,19,120911,1691
2020-10-29,Iowa,19,123232,1705
2020-10-30,Iowa,19,125973,1714
2020-10-31,Iowa,19,128798,1716
2020-11-01,Iowa,19,131097,1733
2020-11-02,Iowa,19,132697,1755
2020-11-03,Iowa,19,134576,1780
2020-11-04,Iowa,19,137315,1801
2020-11-05,Iowa,19,142795,1814
2020-11-06,Iowa,19,146267,1828
2020-11-07,Iowa,19,150639,1842
2020-11-08,Iowa,19,155583,1845
2020-11-09,Iowa,19,159910,1872
2020-11-10,Iowa,19,163827,1898
2020-11-11,Iowa,19,168457,1927
2020-11-12,Iowa,19,173401,1947
2020-11-13,Iowa,19,178890,1972
2020-11-14,Iowa,19,183557,1985
2020-11-15,Iowa,19,186314,1989
2020-11-16,Iowa,19,189597,2023
2020-11-17,Iowa,19,193196,2064
2020-11-18,Iowa,19,197532,2102
2020-11-19,Iowa,19,201572,2127
2020-11-20,Iowa,19,205918,2159
2020-11-21,Iowa,19,209203,2191
2020-11-22,Iowa,19,211664,2202
2020-11-23,Iowa,19,214792,2222
2020-11-24,Iowa,19,217786,2271
2020-11-25,Iowa,19,221288,2312
2020-11-26,Iowa,19,223323,2349
2020-11-27,Iowa,19,225065,2360
2020-11-28,Iowa,19,227181,2375
