date,state,fips,cases,deaths
2020-10-24,Maine,23,6137,146
2020-10-25,Maine,23,6201,146
2020-10-26,Maine,23,6254,146
2020-10-27,Maine,23,6311,146
2020-10-28,Maine,23,6387,146
2020-10-29,Maine,23,6467,146
2020-10-30,Maine,23,6570,146
2020-10-31,Maine,23,6668,147
2020-11-01,Maine,23,6715,147
2020-11-02,Maine,23,6799,148
2020-11-03,Maine,23,6926,148
2020-11-04,Maine,23,7077,150
2020-11-05,Maine,23,7260,150
2020-11-06,Maine,23,7444,150
2020-11-07,Maine,23,7603,152
2020-11-08,Maine,23,7693,152
2020-11-09,Maine,23,7888,153
2020-11-10,Maine,23,8060,156
2020-11-11,Maine,23,8202,158
2020-11-12,Maine,23,8395,159
2020-11-13,Maine,23,8639,162
2020-11-14,Maine,23,8791,163
2020-11-15,Maine,23,8944,165
2020-11-16,Maine,23,9117,165
2020-11-17,Maine,23,9363,166
2020-11-18,Maine,23,9519,170
2020-11-19,Maine,23,9734,171
2020-11-20,Maine,23,9958,173
2020-11-21,Maine,23,10123,174
2020-11-22,Maine,23,10359,176
2020-11-23,Maine,23,10544,177
2020-11-24,Maine,23,10799,189
2020-11-25,Maine,23,11027,190
2020-11-26,Maine,23,11265,190
2020-11-27,Maine,23,11265,190
2020-11-28,Maine,23,11288,191
2020-11-29,Maine,23,11508,191
2020-11-30,Maine,23,11757,194
2020-12-01,Maine,23,11976,214
2020-12-02,Maine,23,12208,218
2020-12-03,Maine,23,12554,220
2020-12-04,Maine,23,12844,224
2020-12-05,Maine,23,13127,227
2020-12-06,Maine,23,13348,227
2020-12-07,Maine,23,13775,227
2020-12-08,Maine,23,14049,239
2020-12-09,Maine,23,14454,246
