date,state,fips,cases,deaths
2020-07-06,Minnesota,27,38606,1511
2020-07-07,Minnesota,27,39170,1514
2020-07-08,Minnesota,27,39627,1523
2020-07-09,Minnesota,27,40201,1528
2020-07-10,Minnesota,27,40805,1533
2020-07-11,Minnesota,27,41609,1537
2020-07-12,Minnesota,27,42319,1540
2020-07-13,Minnesota,27,42810,1542
2020-07-14,Minnesota,27,43208,1548
2020-07-15,Minnesota,27,43782,1558
2020-07-16,Minnesota,27,44387,1566
2020-07-17,Minnesota,27,45053,1573
2020-07-18,Minnesota,27,45510,1578
2020-07-19,Minnesota,27,46244,1581
2020-07-20,Minnesota,27,47147,1585
2020-07-21,Minnesota,27,47497,1588
2020-07-22,Minnesota,27,48001,1592
2020-07-23,Minnesota,27,48761,1601
2020-07-24,Minnesota,27,49528,1606
2020-07-25,Minnesota,27,50331,1611
2020-07-26,Minnesota,27,51193,1614
2020-07-27,Minnesota,27,51843,1616
2020-07-28,Minnesota,27,52321,1620
2020-07-29,Minnesota,27,52987,1629
2020-07-30,Minnesota,27,53732,1634
2020-07-31,Minnesota,27,54503,1640
2020-08-01,Minnesota,27,55228,1646
2020-08-02,Minnesota,27,55987,1654
2020-08-03,Minnesota,27,56600,1656
2020-08-04,Minnesota,27,57202,1660
2020-08-05,Minnesota,27,57820,1670
2020-08-06,Minnesota,27,58681,1677
2020-08-07,Minnesota,27,59226,1681
2020-08-08,Minnesota,27,60142,1689
2020-08-09,Minnesota,27,60939,1698
2020-08-10,Minnesota,27,61557,1701
2020-08-11,Minnesota,27,61880,1707
2020-08-12,Minnesota,27,62349,1724
2020-08-13,Minnesota,27,63039,1731
2020-08-14,Minnesota,27,63769,1739
2020-08-15,Minnesota,27,64459,1745
2020-08-16,Minnesota,27,65198,1752
2020-08-17,Minnesota,27,65762,1758
2020-08-18,Minnesota,27,66107,1767
2020-08-19,Minnesota,27,66664,1784
2020-08-20,Minnesota,27,67354,1791
2020-08-21,Minnesota,27,68179,1799
2020-08-22,Minnesota,27,68913,1807
2020-08-23,Minnesota,27,69630,1813
2020-08-24,Minnesota,27,70344,1817
2020-08-25,Minnesota,27,70753,1825
2020-08-26,Minnesota,27,71285,1842
2020-08-27,Minnesota,27,72439,1855
2020-08-28,Minnesota,27,73289,1859
2020-08-29,Minnesota,27,74306,1863
2020-08-30,Minnesota,27,75238,1865
2020-08-31,Minnesota,27,75913,1866
2020-09-01,Minnesota,27,76404,1872
2020-09-02,Minnesota,27,77137,1882
2020-09-03,Minnesota,27,78175,1889
2020-09-04,Minnesota,27,79018,1899
2020-09-05,Minnesota,27,79932,1903
2020-09-06,Minnesota,27,80639,1909
2020-09-07,Minnesota,27,81277,1912
2020-09-08,Minnesota,27,81660,1914
2020-09-09,Minnesota,27,81920,1921
2020-09-10,Minnesota,27,82301,1936
2020-09-11,Minnesota,27,82768,1949
2020-09-12,Minnesota,27,83640,1958
2020-09-13,Minnesota,27,84363,1971
2020-09-14,Minnesota,27,85001,1974
2020-09-15,Minnesota,27,85403,1979
2020-09-16,Minnesota,27,85865,1985
2020-09-17,Minnesota,27,86774,1994
2020-09-18,Minnesota,27,87859,2002
2020-09-19,Minnesota,27,88773,2015
2020-09-20,Minnesota,27,90069,2017
2020-09-21,Minnesota,27,90994,2021
2020-09-22,Minnesota,27,91474,2031
2020-09-23,Minnesota,27,92152,2037
2020-09-24,Minnesota,27,93064,2040
2020-09-25,Minnesota,27,94241,2046
2020-09-26,Minnesota,27,95711,2056
2020-09-27,Minnesota,27,96786,2060
2020-09-28,Minnesota,27,97690,2067
2020-09-29,Minnesota,27,98499,2072
2020-09-30,Minnesota,27,99187,2089
2020-10-01,Minnesota,27,100253,2102
2020-10-02,Minnesota,27,101419,2112
2020-10-03,Minnesota,27,102840,2126
2020-10-04,Minnesota,27,103879,2133
2020-10-05,Minnesota,27,104852,2136
2020-10-06,Minnesota,27,105793,2140
2020-10-07,Minnesota,27,106704,2154
2020-10-08,Minnesota,27,107975,2160
2020-10-09,Minnesota,27,109365,2174
2020-10-10,Minnesota,27,110881,2184
2020-10-11,Minnesota,27,112321,2194
2020-10-12,Minnesota,27,113492,2197
2020-10-13,Minnesota,27,114627,2204
2020-10-14,Minnesota,27,115996,2233
2020-10-15,Minnesota,27,117159,2252
2020-10-16,Minnesota,27,119449,2265
2020-10-17,Minnesota,27,121143,2270
2020-10-18,Minnesota,27,122865,2287
2020-10-19,Minnesota,27,124492,2292
2020-10-20,Minnesota,27,125584,2299
2020-10-21,Minnesota,27,126644,2334
2020-10-22,Minnesota,27,128205,2354
2020-10-23,Minnesota,27,129916,2367
2020-10-24,Minnesota,27,132175,2381
2020-10-25,Minnesota,27,133855,2402
2020-10-26,Minnesota,27,135425,2406
2020-10-27,Minnesota,27,137589,2421
2020-10-28,Minnesota,27,139497,2440
2020-10-29,Minnesota,27,142364,2472
2020-10-30,Minnesota,27,145519,2491
2020-10-31,Minnesota,27,148526,2511
2020-11-01,Minnesota,27,150726,2529
2020-11-02,Minnesota,27,153674,2538
2020-11-03,Minnesota,27,157150,2553
2020-11-04,Minnesota,27,160977,2584
2020-11-05,Minnesota,27,164919,2609
2020-11-06,Minnesota,27,170361,2645
2020-11-07,Minnesota,27,175008,2679
2020-11-08,Minnesota,27,180916,2710
2020-11-09,Minnesota,27,184842,2729
2020-11-10,Minnesota,27,189735,2752
2020-11-11,Minnesota,27,194626,2810
2020-11-12,Minnesota,27,201851,2849
2020-11-13,Minnesota,27,207395,2895
2020-11-14,Minnesota,27,216084,2930
2020-11-15,Minnesota,27,223637,2961
2020-11-16,Minnesota,27,231074,2973
2020-11-17,Minnesota,27,237005,2999
2020-11-18,Minnesota,27,242099,3066
2020-11-19,Minnesota,27,249962,3138
2020-11-20,Minnesota,27,256756,3206
2020-11-21,Minnesota,27,263008,3257
2020-11-22,Minnesota,27,270213,3297
2020-11-23,Minnesota,27,276556,3321
2020-11-24,Minnesota,27,282972,3359
2020-11-25,Minnesota,27,289362,3434
2020-11-26,Minnesota,27,289362,3434
2020-11-27,Minnesota,27,295060,3535
2020-11-28,Minnesota,27,304082,3580
